time	V(vout)
2.468117804805107e-01	3.040540e+00
2.469336609555378e-01	2.930102e+00
2.470044662496060e-01	2.900321e+00
2.470550750201106e-01	2.901417e+00
2.470926007395992e-01	2.918742e+00
2.471320703507320e-01	2.961514e+00
2.471831229919538e-01	3.068023e+00
2.472323025976704e-01	3.244701e+00
2.473120803338950e-01	3.640310e+00
2.474394568482320e-01	4.294259e+00
2.475911189800352e-01	4.881634e+00
2.477758373969143e-01	5.300017e+00
2.479597239764876e-01	5.553834e+00
2.480676614596596e-01	5.649641e+00
2.481391860340577e-01	5.679325e+00
2.481902365080238e-01	5.678823e+00
2.482280626451409e-01	5.661876e+00
2.482673432491276e-01	5.619838e+00
2.483190792318048e-01	5.512974e+00
2.483680034179758e-01	5.338284e+00
2.484473731194210e-01	4.945466e+00
2.485741356806189e-01	4.298165e+00
2.487337299985181e-01	3.679364e+00
2.489009693709369e-01	3.295452e+00
2.490845141148255e-01	3.040581e+00
2.492063889408742e-01	2.930149e+00
2.492771940185152e-01	2.900369e+00
2.493278026558708e-01	2.901466e+00
2.493653282847041e-01	2.918790e+00
2.494047979530399e-01	2.961563e+00
2.494558503877576e-01	3.068071e+00
2.495050300706348e-01	3.244750e+00
2.495848079301039e-01	3.640360e+00
2.497121846297800e-01	4.294310e+00
2.498638457301924e-01	4.881680e+00
2.500485666514189e-01	5.300068e+00
2.502324523733041e-01	5.553884e+00
2.503403894400388e-01	5.649689e+00
2.504119137985737e-01	5.679373e+00
2.504629641402220e-01	5.678871e+00
2.505007901874406e-01	5.661923e+00
2.505400708478204e-01	5.619886e+00
2.505918066263056e-01	5.513021e+00
2.506407308888260e-01	5.338331e+00
2.507201007122601e-01	4.945512e+00
2.508468634571100e-01	4.298212e+00
2.510064612579929e-01	3.679402e+00
2.511736985478198e-01	3.295497e+00
2.513572475921050e-01	3.040622e+00
2.514791169184834e-01	2.930196e+00
2.515499217820442e-01	2.900417e+00
2.516005302876946e-01	2.901514e+00
2.516380558268557e-01	2.918838e+00
2.516775255517745e-01	2.961611e+00
2.517285777822270e-01	3.068119e+00
2.517777575414283e-01	3.244798e+00
2.518575355228056e-01	3.640409e+00
2.519849124058113e-01	4.294360e+00
2.521365725861271e-01	4.881726e+00
2.523212958756575e-01	5.300119e+00
2.525051807529529e-01	5.553932e+00
2.526131174096111e-01	5.649737e+00
2.526846415555796e-01	5.679420e+00
2.527356917669309e-01	5.678918e+00
2.527735177256240e-01	5.661971e+00
2.528127984415356e-01	5.619933e+00
2.528645340189469e-01	5.513069e+00
2.529134583566509e-01	5.338377e+00
2.529928283002110e-01	4.945557e+00
2.531195912259084e-01	4.298258e+00
2.532791923724723e-01	3.679439e+00
2.534464276986388e-01	3.295541e+00
2.536299809219546e-01	3.040663e+00
2.537518448898262e-01	2.930243e+00
2.538226495412103e-01	2.900464e+00
2.538732579163264e-01	2.901561e+00
2.539107833666123e-01	2.918885e+00
2.539502531476112e-01	2.961658e+00
2.540013051756142e-01	3.068166e+00
2.540504850104611e-01	3.244846e+00
2.541302631126629e-01	3.640457e+00
2.542576401773685e-01	4.294410e+00
2.544092995436713e-01	4.881772e+00
2.545940250719767e-01	5.300169e+00
2.547779091167648e-01	5.553980e+00
2.548858453692143e-01	5.649785e+00
2.549573693056576e-01	5.679468e+00
2.550084193885759e-01	5.678965e+00
2.550462452600098e-01	5.662017e+00
2.550855260306591e-01	5.619979e+00
2.551372614098728e-01	5.513115e+00
2.551861858216847e-01	5.338424e+00
2.552655558836524e-01	4.945602e+00
2.553923189876101e-01	4.298305e+00
2.555519233477087e-01	3.679476e+00
2.557191568247750e-01	3.295584e+00
2.559027141119127e-01	3.040703e+00
2.560245728553419e-01	2.930289e+00
2.560953772963193e-01	2.900511e+00
2.561459855419898e-01	2.901608e+00
2.561835109041420e-01	2.918932e+00
2.562229807407533e-01	2.961705e+00
2.562740325679951e-01	3.068213e+00
2.563232124778567e-01	3.244893e+00
2.564029906998754e-01	3.640505e+00
2.565303679447654e-01	4.294459e+00
2.566820265988183e-01	4.881818e+00
2.568667542406816e-01	5.300219e+00
2.570506374649130e-01	5.554029e+00
2.571585733189574e-01	5.649832e+00
2.572300970488836e-01	5.679514e+00
2.572811470052126e-01	5.679011e+00
2.573189727906400e-01	5.662064e+00
2.573582536152413e-01	5.620025e+00
2.574099887991022e-01	5.513161e+00
2.574589132839585e-01	5.338469e+00
2.575382834626343e-01	4.945647e+00
2.576650467422938e-01	4.298350e+00
2.578246541845716e-01	3.679513e+00
2.579918859267385e-01	3.295628e+00
2.581754471655414e-01	3.040742e+00
2.582973008150565e-01	2.930334e+00
2.583681050473894e-01	2.900557e+00
2.584187131646983e-01	2.901654e+00
2.584562384394546e-01	2.918979e+00
2.584957083312127e-01	2.961752e+00
2.585467599593743e-01	3.068259e+00
2.585959399436225e-01	3.244940e+00
2.586757182844549e-01	3.640553e+00
2.588030957080207e-01	4.294508e+00
2.589547537534582e-01	4.881864e+00
2.591394833843085e-01	5.300267e+00
2.593233657988362e-01	5.554076e+00
2.594313012597458e-01	5.649879e+00
2.595028247858867e-01	5.679561e+00
2.595538746173008e-01	5.679057e+00
2.595917003178591e-01	5.662110e+00
2.596309811956989e-01	5.620071e+00
2.596827161867907e-01	5.513207e+00
2.597316407437253e-01	5.338514e+00
2.598110110375655e-01	4.945691e+00
2.599377744906027e-01	4.298395e+00
2.600973848930628e-01	3.679549e+00
2.602646150076009e-01	3.295671e+00
2.604481800916201e-01	3.040782e+00
2.605700287702505e-01	2.930379e+00
2.606408327953120e-01	2.900603e+00
2.606914407851041e-01	2.901700e+00
2.607289659730395e-01	2.919025e+00
2.607684359195817e-01	2.961798e+00
2.608194873499727e-01	3.068305e+00
2.608686674081183e-01	3.244986e+00
2.609484458669826e-01	3.640600e+00
2.610758234680485e-01	4.294556e+00
2.612274810026256e-01	4.881909e+00
2.614122125049269e-01	5.300316e+00
2.615960941197082e-01	5.554122e+00
2.617040291923189e-01	5.649925e+00
2.617755525171807e-01	5.679606e+00
2.618266022252160e-01	5.679103e+00
2.618644278419489e-01	5.662155e+00
2.619037087723726e-01	5.620116e+00
2.619554435730656e-01	5.513252e+00
2.620043682011921e-01	5.338559e+00
2.620837386087806e-01	4.945735e+00
2.622105022330636e-01	4.298440e+00
2.623701154747424e-01	3.679586e+00
2.625373440675613e-01	3.295714e+00
2.627209128941801e-01	3.040821e+00
2.628427567209303e-01	2.930424e+00
2.629135605400917e-01	2.900648e+00
2.629641684032104e-01	2.901746e+00
2.630016935048993e-01	2.919070e+00
2.630411635058633e-01	2.961844e+00
2.630922147397917e-01	3.068351e+00
2.631413948713457e-01	3.245033e+00
2.632211734474614e-01	3.640647e+00
2.633485512248535e-01	4.294604e+00
2.635002083444122e-01	4.881955e+00
2.636849416023240e-01	5.300364e+00
2.638688224274083e-01	5.554169e+00
2.639767571166005e-01	5.649971e+00
2.640482802427125e-01	5.679652e+00
2.640993298289195e-01	5.679148e+00
2.641371553628803e-01	5.662200e+00
2.641764363452273e-01	5.620161e+00
2.642281709579138e-01	5.513297e+00
2.642770956563378e-01	5.338603e+00
2.643564661762454e-01	4.945778e+00
2.644832299696225e-01	4.298484e+00
2.646428459395126e-01	3.679623e+00
2.648100731098854e-01	3.295756e+00
2.649936455832400e-01	3.040860e+00
2.651154846682169e-01	2.930468e+00
2.651862882825091e-01	2.900693e+00
2.652368960195884e-01	2.901791e+00
2.652744210354623e-01	2.919116e+00
2.653138910905759e-01	2.961890e+00
2.653649421290247e-01	3.068396e+00
2.654141223336199e-01	3.245078e+00
2.654939010264003e-01	3.640694e+00
2.656212789792362e-01	4.294652e+00
2.657729357766584e-01	4.882000e+00
2.659576706788658e-01	5.300412e+00
2.661415507232787e-01	5.554215e+00
2.662494850334353e-01	5.650015e+00
2.663210079630696e-01	5.679697e+00
2.663720574288406e-01	5.679193e+00
2.664098828809752e-01	5.662245e+00
2.664491639146521e-01	5.620206e+00
2.665008983414806e-01	5.513342e+00
2.665498231093986e-01	5.338647e+00
2.666291937403417e-01	4.945821e+00
2.667559577008802e-01	4.298528e+00
2.669155762855988e-01	3.679660e+00
2.670828021336242e-01	3.295798e+00
2.672663781590291e-01	3.040899e+00
2.673882126117382e-01	2.930512e+00
2.674590160223049e-01	2.900738e+00
2.675096236340483e-01	2.901835e+00
2.675471485645863e-01	2.919161e+00
2.675866186735473e-01	2.961935e+00
2.676376695176075e-01	3.068441e+00
2.676868497948363e-01	3.245124e+00
2.677666286036301e-01	3.640740e+00
2.678940067309304e-01	4.294699e+00
2.680456632951531e-01	4.882045e+00
2.682303997365854e-01	5.300460e+00
2.684142790084723e-01	5.554261e+00
2.685222129435494e-01	5.650061e+00
2.685937356787561e-01	5.679742e+00
2.686447850253478e-01	5.679238e+00
2.686826103965101e-01	5.662290e+00
2.687218914809814e-01	5.620250e+00
2.687736257238911e-01	5.513386e+00
2.688225505605781e-01	5.338691e+00
2.689019213013981e-01	4.945865e+00
2.690286854273541e-01	4.298572e+00
2.691883065206787e-01	3.679697e+00
2.693555311407848e-01	3.295840e+00
2.695391106287626e-01	3.040938e+00
2.696609405520417e-01	2.930556e+00
2.697317437598604e-01	2.900783e+00
2.697823512468694e-01	2.901880e+00
2.698198760924806e-01	2.919205e+00
2.698593462550309e-01	2.961980e+00
2.699103969056347e-01	3.068486e+00
2.699595772551487e-01	3.245169e+00
2.700393561793997e-01	3.640786e+00
2.701667344803278e-01	4.294746e+00
2.703183908959640e-01	4.882090e+00
2.705031287739135e-01	5.300507e+00
2.706870072820993e-01	5.554307e+00
2.707949408463824e-01	5.650105e+00
2.708664633893829e-01	5.679786e+00
2.709175126181567e-01	5.679282e+00
2.709553379092716e-01	5.662334e+00
2.709946190439572e-01	5.620294e+00
2.710463531050487e-01	5.513430e+00
2.710952780097192e-01	5.338735e+00
2.711746488591611e-01	4.945907e+00
2.713014131486450e-01	4.298615e+00
2.714610366501566e-01	3.679733e+00
2.716282601318474e-01	3.295881e+00
2.718118429969447e-01	3.040977e+00
2.719336684893315e-01	2.930600e+00
2.720044714953178e-01	2.900827e+00
2.720550788581553e-01	2.901925e+00
2.720926036192233e-01	2.919250e+00
2.721320738351210e-01	2.962024e+00
2.721831242931415e-01	3.068531e+00
2.722323047146145e-01	3.245214e+00
2.723120837538014e-01	3.640832e+00
2.724394622275736e-01	4.294792e+00
2.725911185802883e-01	4.882136e+00
2.727758577938134e-01	5.300554e+00
2.729597355458403e-01	5.554352e+00
2.730676687429925e-01	5.650150e+00
2.731391910956851e-01	5.679831e+00
2.731902402078046e-01	5.679326e+00
2.732280654196627e-01	5.662378e+00
2.732673466040667e-01	5.620338e+00
2.733190804851355e-01	5.513474e+00
2.733680054571183e-01	5.338778e+00
2.734473764141095e-01	4.945950e+00
2.735741408655065e-01	4.298658e+00
2.737337666763763e-01	3.679770e+00
2.739009891082714e-01	3.295923e+00
2.740845752681274e-01	3.041015e+00
2.742063964241353e-01	2.930643e+00
2.742771992290444e-01	2.900871e+00
2.743278064681751e-01	2.901969e+00
2.743653311450160e-01	2.919294e+00
2.744048014140615e-01	2.962069e+00
2.744558516802190e-01	3.068575e+00
2.745050321733818e-01	3.245259e+00
2.745848113270749e-01	3.640877e+00
2.747121899730446e-01	4.294838e+00
2.748638463433652e-01	4.882181e+00
2.750485867970899e-01	5.300601e+00
2.752324638001519e-01	5.554397e+00
2.753403966336670e-01	5.650195e+00
2.754119187978625e-01	5.679874e+00
2.754629677944377e-01	5.679370e+00
2.755007929277929e-01	5.662422e+00
2.755400741614425e-01	5.620381e+00
2.755918078642011e-01	5.513517e+00
2.756407329028556e-01	5.338821e+00
2.757201039663730e-01	4.945992e+00
2.758468685781426e-01	4.298701e+00
2.760064966071707e-01	3.679807e+00
2.761737180717187e-01	3.295964e+00
2.763573074492492e-01	3.041053e+00
2.764791243569819e-01	2.930686e+00
2.765499269614085e-01	2.900914e+00
2.766005340771980e-01	2.902013e+00
2.766380586700608e-01	2.919338e+00
2.766775289920973e-01	2.962113e+00
2.767285790669586e-01	3.068619e+00
2.767777596315994e-01	3.245303e+00
2.768575388994602e-01	3.640922e+00
2.769849177171185e-01	4.294884e+00
2.771365741816958e-01	4.882226e+00
2.773213157845566e-01	5.300647e+00
2.775051920454957e-01	5.554442e+00
2.776131245186964e-01	5.650239e+00
2.776846464961170e-01	5.679918e+00
2.777356953782034e-01	5.679413e+00
2.777735204337728e-01	5.662465e+00
2.778128017162181e-01	5.620425e+00
2.778645352422952e-01	5.513561e+00
2.779134603470125e-01	5.338864e+00
2.779928315160829e-01	4.946034e+00
2.781195962867601e-01	4.298743e+00
2.782792264420650e-01	3.679844e+00
2.784464470218403e-01	3.296005e+00
2.786300395409077e-01	3.041091e+00
2.787518522876197e-01	2.930729e+00
2.788226546922349e-01	2.900958e+00
2.788732616850959e-01	2.902056e+00
2.789107861942616e-01	2.919382e+00
2.789502565691118e-01	2.962157e+00
2.790013064533168e-01	3.068662e+00
2.790504870891965e-01	3.245347e+00
2.791302664708432e-01	3.640967e+00
2.792576454596158e-01	4.294930e+00
2.794093020929728e-01	4.882271e+00
2.795940447568918e-01	5.300693e+00
2.797779202822562e-01	5.554487e+00
2.798858523983228e-01	5.650282e+00
2.799573741906169e-01	5.679962e+00
2.800084229592247e-01	5.679457e+00
2.800462479376947e-01	5.662508e+00
2.800855292685053e-01	5.620468e+00
2.801372626194598e-01	5.513604e+00
2.801861877896571e-01	5.338906e+00
2.802655590633494e-01	4.946076e+00
2.803923239915322e-01	4.298785e+00
2.805519561886769e-01	3.679881e+00
2.807191759596068e-01	3.296045e+00
2.809027715490583e-01	3.041129e+00
2.810245802162931e-01	2.930772e+00
2.810953824216937e-01	2.901001e+00
2.811459892919934e-01	2.902100e+00
2.811835137177117e-01	2.919425e+00
2.812229841452181e-01	2.962200e+00
2.812740338393359e-01	3.068706e+00
2.813232145462418e-01	3.245391e+00
2.814029940413347e-01	3.641012e+00
2.815303732007106e-01	4.294975e+00
2.816820300750134e-01	4.882316e+00
2.818667737154002e-01	5.300739e+00
2.820506485111737e-01	5.554531e+00
2.821585802730123e-01	5.650326e+00
2.822301018816860e-01	5.680005e+00
2.822811505377384e-01	5.679500e+00
2.823189754397361e-01	5.662551e+00
2.823582568185187e-01	5.620511e+00
2.824099899957749e-01	5.513647e+00
2.824589152309195e-01	5.338949e+00
2.825382866083826e-01	4.946118e+00
2.826650516927899e-01	4.298827e+00
2.828246858450941e-01	3.679918e+00
2.829919048843194e-01	3.296086e+00
2.831755034742590e-01	3.041167e+00
2.832973081425594e-01	2.930815e+00
2.833681101494767e-01	2.901044e+00
2.834187168976648e-01	2.902143e+00
2.834562412402421e-01	2.919468e+00
2.834957117202115e-01	2.962244e+00
2.835467612249393e-01	3.068749e+00
2.835959420026110e-01	3.245435e+00
2.836757216107338e-01	3.641057e+00
2.838031009400873e-01	4.295021e+00
2.839547581190198e-01	4.882361e+00
2.841395026582337e-01	5.300785e+00
2.843233767311998e-01	5.554575e+00
2.844313081421049e-01	5.650370e+00
2.845028295688657e-01	5.680048e+00
2.845538781134092e-01	5.679543e+00
2.845917029396456e-01	5.662594e+00
2.846309843659542e-01	5.620553e+00
2.846827173711269e-01	5.513690e+00
2.847316426706151e-01	5.338991e+00
2.848110141508843e-01	4.946159e+00
2.849377793900635e-01	4.298870e+00
2.850974154209709e-01	3.679955e+00
2.852646337984602e-01	3.296126e+00
2.854482353234785e-01	3.041205e+00
2.855700360674731e-01	2.930857e+00
2.856408378763181e-01	2.901087e+00
2.856914445026473e-01	2.902186e+00
2.857289687622556e-01	2.919512e+00
2.857684392945796e-01	2.962287e+00
2.858194886103092e-01	3.068792e+00
2.858686694586001e-01	3.245479e+00
2.859484491795191e-01	3.641101e+00
2.860758286784983e-01	4.295065e+00
2.862274862306067e-01	4.882406e+00
2.864122315891384e-01	5.300831e+00
2.865961049444594e-01	5.554619e+00
2.867040360069381e-01	5.650413e+00
2.867755572530855e-01	5.680091e+00
2.868266056869164e-01	5.679586e+00
2.868644304379327e-01	5.662637e+00
2.869037119114279e-01	5.620595e+00
2.869554447457461e-01	5.513732e+00
2.870043701091184e-01	5.339033e+00
2.870837416914594e-01	4.946200e+00
2.872105070843052e-01	4.298911e+00
2.873701449223080e-01	3.679992e+00
2.875373627034910e-01	3.296167e+00
2.877209671030722e-01	3.041243e+00
2.878427639914484e-01	2.930899e+00
2.879135656025064e-01	2.901130e+00
2.879641721071521e-01	2.902229e+00
2.880016962839107e-01	2.919554e+00
2.880411668685139e-01	2.962330e+00
2.880922159955172e-01	3.068835e+00
2.881413969143258e-01	3.245522e+00
2.882211767478788e-01	3.641145e+00
2.883485564162397e-01	4.295110e+00
2.885002144058192e-01	4.882451e+00
2.886849605083713e-01	5.300876e+00
2.888688331510982e-01	5.554663e+00
2.889767638676038e-01	5.650456e+00
2.890482849344091e-01	5.680134e+00
2.890993332583069e-01	5.679628e+00
2.891371579346324e-01	5.662680e+00
2.891764394549822e-01	5.620638e+00
2.892281721196482e-01	5.513775e+00
2.892770975464549e-01	5.339075e+00
2.893564692301495e-01	4.946242e+00
2.894832347755805e-01	4.298953e+00
2.896428743468215e-01	3.680029e+00
2.898100915979121e-01	3.296207e+00
2.899936988113002e-01	3.041281e+00
2.901154919137368e-01	2.930941e+00
2.901862933275203e-01	2.901173e+00
2.902368997107979e-01	2.902272e+00
2.902744238049213e-01	2.919597e+00
2.903138944416686e-01	2.962373e+00
2.903649433804339e-01	3.068878e+00
2.904141243695779e-01	3.245566e+00
2.904939043154732e-01	3.641190e+00
2.906212841527775e-01	4.295155e+00
2.907729426358661e-01	4.882496e+00
2.909576894153749e-01	5.300921e+00
2.911415613508000e-01	5.554707e+00
2.912494917239030e-01	5.650499e+00
2.913210126126984e-01	5.680177e+00
2.913720608274795e-01	5.679671e+00
2.914098854296689e-01	5.662722e+00
2.914491669965254e-01	5.620680e+00
2.915008994927990e-01	5.513817e+00
2.915498249825691e-01	5.339117e+00
2.916291967668645e-01	4.946283e+00
2.917559624637475e-01	4.298994e+00
2.919156036985436e-01	3.680066e+00
2.920828204820266e-01	3.296247e+00
2.922664304515857e-01	3.041318e+00
2.923882198343837e-01	2.930983e+00
2.924590210513915e-01	2.901215e+00
2.925096273136076e-01	2.902314e+00
2.925471513253047e-01	2.919640e+00
2.925866220140644e-01	2.962416e+00
2.926376707650674e-01	3.068921e+00
2.926868518243688e-01	3.245609e+00
2.927666318823227e-01	3.641233e+00
2.928940118881433e-01	4.295199e+00
2.930456709231878e-01	4.882541e+00
2.932304183107855e-01	5.300966e+00
2.934142895439260e-01	5.554750e+00
2.935222195760628e-01	5.650542e+00
2.935937402881111e-01	5.680219e+00
2.936447883945495e-01	5.679714e+00
2.936826129231286e-01	5.662765e+00
2.937218945361618e-01	5.620722e+00
2.937736268652374e-01	5.513859e+00
2.938225524175243e-01	5.339159e+00
2.939019243017070e-01	4.946324e+00
2.940286901489677e-01	4.299035e+00
2.941883329819573e-01	3.680103e+00
2.943555493571602e-01	3.296287e+00
2.945391620287268e-01	3.041355e+00
2.946609477537281e-01	2.931024e+00
2.947317487743559e-01	2.901257e+00
2.947823549157538e-01	2.902356e+00
2.948198788451903e-01	2.919682e+00
2.948593495858579e-01	2.962458e+00
2.949103981494758e-01	3.068963e+00
2.949595792787937e-01	3.245652e+00
2.950393594485810e-01	3.641277e+00
2.951667396225793e-01	4.295243e+00
2.953183992653170e-01	4.882586e+00
2.955031471962290e-01	5.301012e+00
2.956870177313980e-01	5.554793e+00
2.957949474246638e-01	5.650584e+00
2.958664679610508e-01	5.680262e+00
2.959175159598119e-01	5.679756e+00
2.959553404152329e-01	5.662807e+00
2.959946220741596e-01	5.620764e+00
2.960463542370637e-01	5.513901e+00
2.960952798514835e-01	5.339200e+00
2.961746518349402e-01	4.946364e+00
2.963014178316551e-01	4.299076e+00
2.964610622032441e-01	3.680140e+00
2.966282782243401e-01	3.296326e+00
2.968118935470688e-01	3.041393e+00
2.969336756722433e-01	2.931066e+00
2.970044764967434e-01	2.901299e+00
2.970550825174780e-01	2.902399e+00
2.970926063647593e-01	2.919725e+00
2.971320771572682e-01	2.962501e+00
2.971831255337411e-01	3.069006e+00
2.972323067329858e-01	3.245695e+00
2.973120870144629e-01	3.641321e+00
2.974394673564232e-01	4.295287e+00
2.975911276527264e-01	4.882631e+00
2.977758760703092e-01	5.301056e+00
2.979597459124243e-01	5.554837e+00
2.980676752692073e-01	5.650627e+00
2.981391956311709e-01	5.680304e+00
2.981902435230134e-01	5.679798e+00
2.982280679057916e-01	5.662848e+00
2.982673496102886e-01	5.620806e+00
2.983190816081919e-01	5.513943e+00
2.983680072843070e-01	5.339242e+00
2.984473793663383e-01	4.946405e+00
2.985741455114547e-01	4.299117e+00
2.987337913621284e-01	3.680177e+00
2.989010070832706e-01	3.296366e+00
2.990846250074233e-01	3.041430e+00
2.992064035895932e-01	2.931107e+00
2.992772042183195e-01	2.901341e+00
2.993278101186088e-01	2.902441e+00
2.993653338838831e-01	2.919767e+00
2.994048047281400e-01	2.962543e+00
2.994558529178053e-01	3.069048e+00
2.995050341868507e-01	3.245738e+00
2.995848145798165e-01	3.641364e+00
2.997121950894359e-01	4.295331e+00
2.998638560937218e-01	4.882676e+00
3.000486049360473e-01	5.301101e+00
3.002324740887186e-01	5.554880e+00
3.003404031107724e-01	5.650669e+00
3.004119232992212e-01	5.680346e+00
3.004629710847021e-01	5.679840e+00
3.005007953952159e-01	5.662890e+00
3.005400771450455e-01	5.620848e+00
3.005918089788074e-01	5.513985e+00
3.006407347162964e-01	5.339283e+00
3.007201068963888e-01	4.946445e+00
3.008468731891336e-01	4.299157e+00
3.010065204621453e-01	3.680215e+00
3.011737359335925e-01	3.296406e+00
3.013573564117864e-01	3.041467e+00
3.014791315055488e-01	2.931149e+00
3.015499319389252e-01	2.901383e+00
3.016005377190296e-01	2.902483e+00
3.016380614024742e-01	2.919809e+00
3.016775322983671e-01	2.962586e+00
3.017285803016288e-01	3.069090e+00
3.017777616403240e-01	3.245780e+00
3.018575421445373e-01	3.641408e+00
3.019849228214532e-01	4.295374e+00
3.021365845756305e-01	4.882721e+00
3.023213337910025e-01	5.301146e+00
3.025052022588963e-01	5.554923e+00
3.026131309484872e-01	5.650712e+00
3.026846509645960e-01	5.680387e+00
3.027356986444351e-01	5.679882e+00
3.027735228831737e-01	5.662932e+00
3.028128046780293e-01	5.620889e+00
3.028645363487606e-01	5.514026e+00
3.029134621472081e-01	5.339324e+00
3.029928344246982e-01	4.946486e+00
3.031196008640722e-01	4.299198e+00
3.032792495075146e-01	3.680252e+00
3.034464647774353e-01	3.296445e+00
3.036300877657226e-01	3.041505e+00
3.037518594209686e-01	2.931190e+00
3.038226596591578e-01	2.901425e+00
3.038732653191775e-01	2.902524e+00
3.039107889208607e-01	2.919851e+00
3.039502598683469e-01	2.962628e+00
3.040013076853599e-01	3.069132e+00
3.040504890936468e-01	3.245823e+00
3.041302697090151e-01	3.641451e+00
3.042576505530883e-01	4.295418e+00
3.044093131027126e-01	4.882766e+00
3.045940626382249e-01	5.301190e+00
3.047779304246876e-01	5.554965e+00
3.048858587834412e-01	5.650753e+00
3.049573786280521e-01	5.680429e+00
3.050084262027657e-01	5.679923e+00
3.050462503700797e-01	5.662973e+00
3.050855322097414e-01	5.620931e+00
3.051372637182387e-01	5.514068e+00
3.051861895773469e-01	5.339365e+00
3.052655619517586e-01	4.946526e+00
3.053923285370455e-01	4.299238e+00
3.055519784996782e-01	3.680289e+00
3.057191936129007e-01	3.296484e+00
3.059028190684780e-01	3.041542e+00
3.060245873348067e-01	2.931231e+00
3.060953873782895e-01	2.901467e+00
3.061459929185200e-01	2.902566e+00
3.061835164386428e-01	2.919893e+00
3.062229874375954e-01	2.962670e+00
3.062740350688179e-01	3.069174e+00
3.063232165465256e-01	3.245865e+00
3.064029972727754e-01	3.641494e+00
3.065303782835946e-01	4.295461e+00
3.066820416693535e-01	4.882811e+00
3.068667914766009e-01	5.301234e+00
3.070506585854608e-01	5.555008e+00
3.071585866152363e-01	5.650795e+00
3.072301062893132e-01	5.680471e+00
3.072811537594921e-01	5.679965e+00
3.073189778557828e-01	5.663015e+00
3.073582597399990e-01	5.620972e+00
3.074099910871733e-01	5.514109e+00
3.074589170066014e-01	5.339406e+00
3.075382894773903e-01	4.946567e+00
3.076650562077703e-01	4.299279e+00
3.078247074455183e-01	3.680326e+00
3.079919224426468e-01	3.296523e+00
3.081755503262200e-01	3.041579e+00
3.082973152482792e-01	2.931272e+00
3.083681150971668e-01	2.901508e+00
3.084187205176764e-01	2.902608e+00
3.084562439562854e-01	2.919934e+00
3.084957150066752e-01	2.962712e+00
3.085467624522129e-01	3.069216e+00
3.085959439993017e-01	3.245907e+00
3.086757248363699e-01	3.641537e+00
3.088031060138403e-01	4.295505e+00
3.089547702744326e-01	4.882856e+00
3.091395203069538e-01	5.301279e+00
3.093233867416829e-01	5.555050e+00
3.094313144441669e-01	5.650837e+00
3.095028339485837e-01	5.680513e+00
3.095538813147634e-01	5.680006e+00
3.095917053403947e-01	5.663056e+00
3.096309872689372e-01	5.621013e+00
3.096827184556151e-01	5.514150e+00
3.097316444350541e-01	5.339446e+00
3.098110170017265e-01	4.946607e+00
3.099377838764562e-01	4.299319e+00
3.100974363409437e-01	3.680363e+00
3.102646512654330e-01	3.296562e+00
3.104482815379036e-01	3.041616e+00
3.105700431605526e-01	2.931312e+00
3.106408428152095e-01	2.901549e+00
3.106914481162223e-01	2.902649e+00
3.107289714734699e-01	2.919976e+00
3.107684425752005e-01	2.962753e+00
3.108194898354009e-01	3.069257e+00
3.108686714517410e-01	3.245949e+00
3.109484523994203e-01	3.641580e+00
3.110758337432299e-01	4.295547e+00
3.112274989139212e-01	4.882901e+00
3.114122491293097e-01	5.301322e+00
3.115961148933687e-01	5.555092e+00
3.117040422702421e-01	5.650879e+00
3.117755616058700e-01	5.680554e+00
3.118266088685844e-01	5.680047e+00
3.118644328239190e-01	5.663097e+00
3.119037147965603e-01	5.621054e+00
3.119554458235655e-01	5.514191e+00
3.120043718627075e-01	5.339487e+00
3.120837445247712e-01	4.946647e+00
3.122105115431096e-01	4.299359e+00
3.123701651942650e-01	3.680401e+00
3.125373800813786e-01	3.296601e+00
3.127210127069148e-01	3.041653e+00
3.128427710716893e-01	2.931353e+00
3.129135705324608e-01	2.901591e+00
3.129641757141893e-01	2.902691e+00
3.130016989902202e-01	2.920017e+00
3.130411701432007e-01	2.962795e+00
3.130922172183926e-01	3.069299e+00
3.131413989038610e-01	3.245991e+00
3.132211799619549e-01	3.641623e+00
3.133485614718082e-01	4.295590e+00
3.135002275869020e-01	4.882946e+00
3.136849779448989e-01	5.301366e+00
3.138688430412160e-01	5.555135e+00
3.139767700939013e-01	5.650920e+00
3.140482892614774e-01	5.680595e+00
3.140993364211783e-01	5.680089e+00
3.141371603065231e-01	5.663139e+00
3.141764423230706e-01	5.621095e+00
3.142281731911004e-01	5.514232e+00
3.142770992896846e-01	5.339527e+00
3.143564720467231e-01	4.946686e+00
3.144832392080435e-01	4.299398e+00
3.146428940046988e-01	3.680438e+00
3.148101088913212e-01	3.296640e+00
3.149937438353659e-01	3.041689e+00
3.151154989819638e-01	2.931394e+00
3.151862982491120e-01	2.901632e+00
3.152369033117172e-01	2.902732e+00
3.152744265066411e-01	2.920059e+00
3.153138977108023e-01	2.962837e+00
3.153649446012356e-01	3.069340e+00
3.154141263557391e-01	3.246033e+00
3.154939075240985e-01	3.641665e+00
3.156212891997714e-01	4.295633e+00
3.157729562909807e-01	4.882991e+00
3.159577067524015e-01	5.301410e+00
3.161415711844762e-01	5.555177e+00
3.162494979146731e-01	5.650962e+00
3.163210169150782e-01	5.680636e+00
3.163720639723057e-01	5.680130e+00
