time	V(vout)
1.276781937784668e-01	5.240800e+00
1.277309878635366e-01	5.262824e+00
1.277699936557277e-01	5.270689e+00
1.278085429208664e-01	5.270628e+00
1.278564695629116e-01	5.260489e+00
1.279003343896689e-01	5.237780e+00
1.279715955809249e-01	5.177904e+00
1.279858991867692e-01	5.157476e+00
1.280145063984578e-01	5.074608e+00
1.280359784485824e-01	4.920815e+00
1.280503611879929e-01	4.682050e+00
1.280633836372874e-01	4.327624e+00
1.280739953521932e-01	4.011084e+00
1.280815543697498e-01	3.851768e+00
1.280853249751917e-01	3.818351e+00
1.280892593138877e-01	3.805483e+00
1.280939493706598e-01	3.792075e+00
1.281010642354121e-01	3.773388e+00
1.281152939649166e-01	3.739829e+00
1.281405359037236e-01	3.687661e+00
1.281910197813377e-01	3.595867e+00
1.282919875365660e-01	3.427156e+00
1.284102006630464e-01	3.246808e+00
1.286400285206193e-01	2.944969e+00
1.287485274509649e-01	2.839744e+00
1.288203427394056e-01	2.798134e+00
1.288715712809604e-01	2.783384e+00
1.289095183476661e-01	2.781814e+00
1.289487231832733e-01	2.789960e+00
1.290007336809194e-01	2.815617e+00
1.290495552086276e-01	2.866936e+00
1.291287608746670e-01	3.006881e+00
1.291413538460841e-01	3.058435e+00
1.291665397889183e-01	3.283526e+00
1.291837534120910e-01	3.601233e+00
1.292008219955479e-01	4.077152e+00
1.292077718720409e-01	4.246169e+00
1.292129559906212e-01	4.303023e+00
1.292160433586587e-01	4.310886e+00
1.292182074881816e-01	4.314539e+00
1.292206069310399e-01	4.319379e+00
1.292234467576860e-01	4.324563e+00
1.292291264109781e-01	4.334701e+00
1.292347690620081e-01	4.344374e+00
1.292448448150191e-01	4.360765e+00
1.292625340911477e-01	4.388072e+00
1.292951895177635e-01	4.436234e+00
1.293605003709952e-01	4.530944e+00
1.294911220774586e-01	4.720555e+00
1.296406306276873e-01	4.927340e+00
1.298043091132903e-01	5.122849e+00
1.299026786832876e-01	5.211459e+00
1.299691466141261e-01	5.250746e+00
1.300170573028332e-01	5.267385e+00
1.300527341910559e-01	5.272460e+00
1.300933911227871e-01	5.270144e+00
1.301401958514581e-01	5.257018e+00
1.301909595877371e-01	5.222747e+00
1.302732649372853e-01	5.129057e+00
1.302836904665516e-01	5.101239e+00
1.303045415250843e-01	4.980949e+00
1.303163077575916e-01	4.833072e+00
1.303277846137438e-01	4.572519e+00
1.303387752756749e-01	4.234653e+00
1.303463380007007e-01	4.003557e+00
1.303534096161775e-01	3.855282e+00
1.303569029727584e-01	3.823120e+00
1.303605055039673e-01	3.810583e+00
1.303655968477992e-01	3.795645e+00
1.303711596396152e-01	3.780654e+00
1.303822852232471e-01	3.753506e+00
1.304019684481626e-01	3.711015e+00
1.304413348979936e-01	3.636494e+00
1.305200677976555e-01	3.501261e+00
1.306285168809160e-01	3.328225e+00
1.308118212383056e-01	3.065902e+00
1.309606039251485e-01	2.893598e+00
1.310520366520906e-01	2.820560e+00
1.311147064489425e-01	2.791766e+00
1.311602050107126e-01	2.783047e+00
1.311943826674119e-01	2.784539e+00
1.312364754317641e-01	2.796274e+00
1.312790620978417e-01	2.820516e+00
1.313313936218678e-01	2.886093e+00
1.314161951596955e-01	3.183825e+00
1.314522130565034e-01	3.504047e+00
1.314532362761643e-01	3.522054e+00
1.314552827154861e-01	3.570736e+00
1.314593755941298e-01	3.681687e+00
1.314673302743137e-01	3.929919e+00
1.314728073037061e-01	4.114763e+00
1.314766502926449e-01	4.224053e+00
1.314807210944105e-01	4.289702e+00
1.314824260894770e-01	4.299417e+00
1.314844885373526e-01	4.303233e+00
1.314863535223273e-01	4.307060e+00
1.314935191543489e-01	4.321081e+00
1.314990046042696e-01	4.331076e+00
1.315065510856429e-01	4.344110e+00
1.315178414234445e-01	4.362480e+00
1.315381701162129e-01	4.393681e+00
1.315763613709401e-01	4.449758e+00
1.316527438803945e-01	4.560453e+00
1.317872409639462e-01	4.754891e+00
1.319494262438410e-01	4.975304e+00
1.320976846375772e-01	5.145066e+00
1.321888723850951e-01	5.221856e+00
1.322514058574139e-01	5.255876e+00
1.322968169720108e-01	5.269974e+00
1.323310556181446e-01	5.273706e+00
1.323734191982648e-01	5.270134e+00
1.324156416018197e-01	5.257129e+00
1.324681083186668e-01	5.218612e+00
1.325531248494642e-01	5.113058e+00
1.325612283656132e-01	5.089168e+00
1.325774353979111e-01	4.987615e+00
1.325884267521305e-01	4.845461e+00
1.326004557695505e-01	4.572379e+00
1.326115188330778e-01	4.233148e+00
1.326190737311994e-01	4.002762e+00
1.326261607013626e-01	3.855394e+00
1.326296631083945e-01	3.823657e+00
1.326332498712623e-01	3.811350e+00
1.326381861403829e-01	3.796903e+00
1.326439764000945e-01	3.781330e+00
1.326555569195176e-01	3.753170e+00
1.326756943751867e-01	3.709910e+00
1.327159692865248e-01	3.634021e+00
1.327965191092011e-01	3.496079e+00
1.329060698045432e-01	3.321891e+00
1.330932953045606e-01	3.055608e+00
1.332383957368757e-01	2.889682e+00
1.333281050408917e-01	2.819551e+00
1.333898125081224e-01	2.792025e+00
1.334346924740619e-01	2.783947e+00
1.334693020848614e-01	2.785899e+00
1.335122574763431e-01	2.798402e+00
1.335529258339916e-01	2.822180e+00
1.336059690243320e-01	2.891420e+00
1.336919018346239e-01	3.219249e+00
1.337280096523799e-01	3.576669e+00
1.337287625964769e-01	3.591380e+00
1.337302684846709e-01	3.630325e+00
1.337332802610589e-01	3.715202e+00
1.337387102925744e-01	3.886440e+00
1.337451045399427e-01	4.103510e+00
1.337490176552485e-01	4.216158e+00
1.337534545238042e-01	4.290205e+00
1.337552423881899e-01	4.300741e+00
1.337572883395567e-01	4.304360e+00
1.337591887183696e-01	4.308255e+00
1.337698866901419e-01	4.328753e+00
1.337755773169264e-01	4.338807e+00
1.337835219575617e-01	4.352151e+00
1.337960149332380e-01	4.372042e+00
1.338168757771209e-01	4.403611e+00
1.338571133624273e-01	4.462353e+00
1.339375885330400e-01	4.579007e+00
1.340823875454278e-01	4.787281e+00
1.342548620489698e-01	5.017065e+00
1.343895266459750e-01	5.164494e+00
1.344743009342904e-01	5.230999e+00
1.345332092442079e-01	5.260369e+00
1.345762726459862e-01	5.272057e+00
1.346121576629012e-01	5.274924e+00
1.346477807121617e-01	5.271165e+00
1.346889768696375e-01	5.257853e+00
1.347418243242098e-01	5.218280e+00
1.348274461065455e-01	5.109700e+00
1.348350370885427e-01	5.086737e+00
1.348502190525369e-01	4.989572e+00
1.348610134310418e-01	4.849871e+00
1.348727944824947e-01	4.584437e+00
1.348837903855012e-01	4.248573e+00
1.348914468095427e-01	4.012263e+00
1.348984596080212e-01	3.860815e+00
1.349020112575500e-01	3.826468e+00
1.349056474377540e-01	3.813229e+00
1.349105443367116e-01	3.798758e+00
1.349155356842398e-01	3.785205e+00
1.349255183792961e-01	3.760413e+00
1.349413506160258e-01	3.725134e+00
1.349719937606919e-01	3.664961e+00
1.350332800500241e-01	3.557220e+00
1.351493317751501e-01	3.367717e+00
1.352855384475787e-01	3.164711e+00
1.354652208043623e-01	2.937994e+00
1.355711310874089e-01	2.839717e+00
1.356416006696460e-01	2.800111e+00
1.356920027293799e-01	2.786390e+00
1.357293876390915e-01	2.785269e+00
1.357689462221653e-01	2.793851e+00
1.358196778972758e-01	2.819389e+00
1.358689774135637e-01	2.872435e+00
1.359489466615214e-01	3.067305e+00
1.359846781735171e-01	3.252633e+00
1.359864857427343e-01	3.270844e+00
1.359901008811687e-01	3.324956e+00
1.359973311580375e-01	3.470772e+00
1.360090687877881e-01	3.787371e+00
1.360179106102773e-01	4.073101e+00
1.360231442724775e-01	4.224146e+00
1.360275530343835e-01	4.295076e+00
1.360296022184428e-01	4.305173e+00
1.360314070136634e-01	4.308115e+00
1.360333032921891e-01	4.311980e+00
1.360364198957194e-01	4.318068e+00
1.360435573756344e-01	4.331349e+00
1.360487892088174e-01	4.340544e+00
1.360558585700040e-01	4.352422e+00
1.360666191945102e-01	4.369650e+00
1.360838759777596e-01	4.395983e+00
1.361153961176569e-01	4.442220e+00
1.361784363974514e-01	4.533507e+00
1.363045169570404e-01	4.716425e+00
1.364606124988320e-01	4.932368e+00
1.366235139738631e-01	5.126791e+00
1.367215214810530e-01	5.214779e+00
1.367877940475613e-01	5.253789e+00
1.368355817994610e-01	5.270294e+00
1.368711738856923e-01	5.275296e+00
1.369118862573061e-01	5.272920e+00
1.369584944270410e-01	5.259785e+00
1.370093313256175e-01	5.225333e+00
1.370917532824512e-01	5.131148e+00
1.371020677024152e-01	5.103509e+00
1.371226965423431e-01	4.984076e+00
1.371344333762586e-01	4.836521e+00
1.371458894302897e-01	4.576704e+00
1.371568681123017e-01	4.239353e+00
1.371644333860845e-01	4.007720e+00
1.371714935321538e-01	3.858798e+00
1.371749937168665e-01	3.826233e+00
1.371786024973318e-01	3.813561e+00
1.371838281503785e-01	3.798217e+00
1.371892124609317e-01	3.783693e+00
1.371999810820383e-01	3.757348e+00
1.372190264787472e-01	3.716041e+00
1.372570889421169e-01	3.643616e+00
1.373332138688563e-01	3.512379e+00
1.374408488088137e-01	3.339907e+00
1.376190737416648e-01	3.082927e+00
1.377724947519044e-01	2.902514e+00
1.378660903693069e-01	2.825779e+00
1.379299571384467e-01	2.795376e+00
1.379762209167172e-01	2.785894e+00
1.380107577392735e-01	2.786959e+00
1.380521670213653e-01	2.798038e+00
1.380963170369426e-01	2.822606e+00
1.381480680051203e-01	2.885406e+00
1.382319458341250e-01	3.159506e+00
1.382678778460838e-01	3.449218e+00
1.382690872234151e-01	3.468536e+00
1.382715059780779e-01	3.521734e+00
1.382763434874033e-01	3.647213e+00
1.382856370215821e-01	3.932107e+00
1.382914333387132e-01	4.125785e+00
1.382953430489384e-01	4.233992e+00
1.382994133585962e-01	4.294649e+00
1.383011882582336e-01	4.303425e+00
1.383029743309872e-01	4.306501e+00
1.383048640297256e-01	4.310367e+00
1.383115475359309e-01	4.323418e+00
1.383167884632870e-01	4.333002e+00
1.383237926707648e-01	4.345160e+00
1.383345135434287e-01	4.362712e+00
1.383534429072861e-01	4.391940e+00
1.383888296281247e-01	4.444059e+00
1.384596030698019e-01	4.546620e+00
1.385900823749593e-01	4.735731e+00
1.387445802352900e-01	4.948155e+00
1.389026443665093e-01	5.134230e+00
1.389984005156491e-01	5.218493e+00
1.390634513090909e-01	5.255847e+00
1.391104674529741e-01	5.271560e+00
1.391455261742291e-01	5.276146e+00
1.391865891702600e-01	5.273427e+00
1.392319577122189e-01	5.260298e+00
1.392832557690215e-01	5.224748e+00
1.393664124591452e-01	5.127527e+00
1.393761007503193e-01	5.100847e+00
1.393954773326674e-01	4.985956e+00
1.394070212695978e-01	4.840102e+00
1.394183698606505e-01	4.583686e+00
1.394292980218742e-01	4.248590e+00
1.394368837515187e-01	4.014350e+00
1.394438798212243e-01	3.862792e+00
1.394473930822520e-01	3.828516e+00
1.394510429773520e-01	3.815096e+00
1.394558488895390e-01	3.800835e+00
1.394608024841484e-01	3.787354e+00
1.394707096733672e-01	3.762680e+00
1.394863154686428e-01	3.727809e+00
1.395169670339146e-01	3.667506e+00
1.395782701644583e-01	3.559616e+00
1.396936631659461e-01	3.371059e+00
1.398292367446925e-01	3.168790e+00
1.400096809288783e-01	2.940646e+00
1.401159565842470e-01	2.841712e+00
1.401866169362774e-01	2.801827e+00
1.402371365036305e-01	2.787977e+00
1.402746014757154e-01	2.786788e+00
1.403141094408353e-01	2.795300e+00
1.403650236652249e-01	2.820850e+00
1.404142549871043e-01	2.873642e+00
1.404941153239616e-01	3.066880e+00
1.405298871274736e-01	3.250356e+00
1.405317125660526e-01	3.268515e+00
1.405353634432107e-01	3.322591e+00
1.405426651975268e-01	3.468981e+00
1.405545195234894e-01	3.787988e+00
1.405634521567646e-01	4.076251e+00
1.405687013774702e-01	4.226900e+00
1.405731380808711e-01	4.297146e+00
1.405752008158578e-01	4.307003e+00
1.405769945710944e-01	4.309887e+00
1.405788864024957e-01	4.313745e+00
1.405819779514758e-01	4.319774e+00
1.405890666952765e-01	4.332956e+00
1.405942432176529e-01	4.342053e+00
1.406012380385205e-01	4.353811e+00
1.406118567105482e-01	4.370825e+00
1.406288618956986e-01	4.396796e+00
1.406598526929453e-01	4.442282e+00
1.407218342874385e-01	4.532030e+00
1.408457974764251e-01	4.711923e+00
1.410009861722891e-01	4.927094e+00
1.411660822699658e-01	5.125236e+00
1.412651129114707e-01	5.214918e+00
1.413319367588242e-01	5.254676e+00
1.413800711003992e-01	5.271537e+00
1.414159021399059e-01	5.276726e+00
1.414564585115163e-01	5.274497e+00
1.415036201619790e-01	5.261360e+00
1.415542510175065e-01	5.227371e+00
1.416363445498825e-01	5.134452e+00
1.416469380055394e-01	5.106374e+00
1.416681249168531e-01	4.984850e+00
1.416799374166219e-01	4.836517e+00
1.416914446978470e-01	4.574933e+00
1.417024517300714e-01	4.236352e+00
1.417100094378728e-01	4.006042e+00
1.417171017921794e-01	3.858601e+00
1.417205952209031e-01	3.826924e+00
1.417241874042572e-01	3.814585e+00
1.417291136255306e-01	3.800156e+00
1.417349499650775e-01	3.784456e+00
1.417466226441714e-01	3.756098e+00
1.417673135698593e-01	3.711753e+00
1.418086954212351e-01	3.634012e+00
1.418914591239867e-01	3.492612e+00
1.420012521595528e-01	3.318603e+00
1.421925725507952e-01	3.048118e+00
1.423341777754767e-01	2.888167e+00
1.424222438011119e-01	2.820777e+00
1.424830264548581e-01	2.794448e+00
1.425273090884628e-01	2.786975e+00
1.425623369481423e-01	2.789136e+00
1.426013529930764e-01	2.800560e+00
1.426431602882360e-01	2.824830e+00
1.426957810355433e-01	2.891786e+00
1.427810424655537e-01	3.201158e+00
1.428171192425815e-01	3.536196e+00
1.428180486028286e-01	3.553267e+00
1.428199073233229e-01	3.599052e+00
1.428236247643114e-01	3.701486e+00
1.428304907580520e-01	3.916438e+00
1.428359561852623e-01	4.102218e+00
1.428398202754193e-01	4.217577e+00
1.428437156291629e-01	4.289570e+00
1.428453537623497e-01	4.301267e+00
1.428473994616723e-01	4.305636e+00
1.428496971476172e-01	4.310396e+00
1.428570516703769e-01	4.324834e+00
1.428625845274973e-01	4.334939e+00
1.428708550729252e-01	4.349174e+00
1.428840286503918e-01	4.370455e+00
1.429074528189422e-01	4.406001e+00
1.429543011560427e-01	4.474307e+00
1.430479978302439e-01	4.610291e+00
1.431715784684396e-01	4.786343e+00
1.433886643568098e-01	5.069196e+00
1.435062837127004e-01	5.190763e+00
1.435827380238724e-01	5.244391e+00
1.436367729178891e-01	5.267836e+00
1.436766121121850e-01	5.276436e+00
1.437146552602570e-01	5.277193e+00
1.437562107517269e-01	5.270033e+00
1.437942037994744e-01	5.253873e+00
1.438559996955585e-01	5.207534e+00
1.438968058629701e-01	5.151368e+00
1.439304214108757e-01	5.042430e+00
1.439487328428609e-01	4.879487e+00
1.439615873567019e-01	4.631260e+00
1.439740632678436e-01	4.268848e+00
1.439827577563191e-01	4.006113e+00
1.439896523159587e-01	3.858622e+00
1.439926320148462e-01	3.830334e+00
1.439965020221904e-01	3.816476e+00
1.440010130663013e-01	3.803001e+00
1.440075970952585e-01	3.785287e+00
1.440207651531730e-01	3.753633e+00
1.440471012690019e-01	3.698551e+00
1.440997735006598e-01	3.602281e+00
1.441968824013237e-01	3.439698e+00
1.443131621832780e-01	3.261527e+00
1.445402442476914e-01	2.960378e+00
1.446520630207299e-01	2.849776e+00
1.447255846837310e-01	2.805593e+00
1.447778531371473e-01	2.789658e+00
1.448165043579978e-01	2.787480e+00
1.448552716145064e-01	2.794721e+00
1.449034971805856e-01	2.816635e+00
1.449483493878160e-01	2.857530e+00
1.450211967525049e-01	2.963365e+00
1.450358043413039e-01	3.004228e+00
1.450650195189017e-01	3.176842e+00
1.450855038867823e-01	3.446251e+00
1.451017646369643e-01	3.829697e+00
1.451151215042911e-01	4.202966e+00
1.451204732490724e-01	4.298974e+00
1.451234209563596e-01	4.313115e+00
1.451254075353890e-01	4.316357e+00
1.451274293529091e-01	4.320693e+00
1.451308444190474e-01	4.327049e+00
1.451341144801751e-01	4.333055e+00
1.451377885657937e-01	4.339625e+00
1.451427380938283e-01	4.348163e+00
1.451488474631562e-01	4.358332e+00
1.451574599516719e-01	4.372118e+00
1.451704390181211e-01	4.392086e+00
1.451915120661292e-01	4.423357e+00
1.452303874353827e-01	4.479749e+00
1.453081381738898e-01	4.592503e+00
1.454636396509040e-01	4.814870e+00
1.456488146550136e-01	5.056539e+00
1.457713292151852e-01	5.184547e+00
1.458502145024398e-01	5.241889e+00
1.459056941033625e-01	5.267052e+00
1.459464972645665e-01	5.276545e+00
1.459839660871481e-01	5.278220e+00
1.460181472937648e-01	5.273594e+00
1.460551158116162e-01	5.260539e+00
1.461095298571062e-01	5.216025e+00
1.461976384738331e-01	5.092810e+00
1.462032137351792e-01	5.073775e+00
1.462143642578714e-01	4.993615e+00
1.462248129345267e-01	4.854880e+00
1.462351704024195e-01	4.624506e+00
1.462462659307609e-01	4.288627e+00
1.462541350177354e-01	4.040082e+00
1.462610362725293e-01	3.877765e+00
1.462648462334540e-01	3.834658e+00
1.462688138586540e-01	3.817651e+00
1.462726142617937e-01	3.806200e+00
1.462768036790326e-01	3.794821e+00
1.462851825135102e-01	3.773184e+00
1.462929117197694e-01	3.754679e+00
1.463083701322876e-01	3.721300e+00
1.463392869573242e-01	3.661487e+00
1.464011206073974e-01	3.553524e+00
1.465228316295770e-01	3.355774e+00
1.466640680225290e-01	3.147052e+00
1.468372849459462e-01	2.932242e+00
1.469401230083617e-01	2.839386e+00
1.470089773583488e-01	2.802070e+00
1.470583799063938e-01	2.789394e+00
1.470950819935314e-01	2.788813e+00
1.471350754540232e-01	2.797957e+00
1.471842446352221e-01	2.823308e+00
1.472341273616536e-01	2.878443e+00
1.473150276402869e-01	3.086269e+00
1.473502678287794e-01	3.284862e+00
1.473519429394186e-01	3.303298e+00
1.473552931606972e-01	3.357193e+00
1.473619936032543e-01	3.498687e+00
1.473733224377923e-01	3.810844e+00
1.473813232515505e-01	4.072298e+00
1.473863683397203e-01	4.222034e+00
1.473905984227515e-01	4.295572e+00
1.473925282969023e-01	4.306756e+00
1.473945758945559e-01	4.310447e+00
1.473964641424412e-01	4.314287e+00
1.473997711553158e-01	4.320797e+00
1.474073947152165e-01	4.334994e+00
1.474132405647403e-01	4.345224e+00
1.474212472298334e-01	4.358569e+00
1.474338645526511e-01	4.378540e+00
1.474548988691084e-01	4.410261e+00
1.474950896746926e-01	4.468856e+00
1.475754712858608e-01	4.585366e+00
1.477230065396563e-01	4.797321e+00
1.478973211777826e-01	5.028575e+00
1.480295052102346e-01	5.171950e+00
1.481130917599734e-01	5.236570e+00
1.481713164568421e-01	5.265077e+00
1.482139323047910e-01	5.276312e+00
1.482501331212913e-01	5.278991e+00
1.482845039492095e-01	5.275214e+00
1.483254742698814e-01	5.261838e+00
1.483784054827851e-01	5.222000e+00
1.484641603695535e-01	5.112652e+00
1.484716239788572e-01	5.089927e+00
1.484865511974646e-01	4.993885e+00
1.484972945784515e-01	4.854824e+00
1.485090140031329e-01	4.591293e+00
1.485199938546791e-01	4.256273e+00
1.485276769395523e-01	4.018434e+00
1.485346654784087e-01	3.866074e+00
1.485382304885139e-01	3.831023e+00
1.485418824817903e-01	3.817508e+00
1.485466728912704e-01	3.803308e+00
1.485515293830693e-01	3.790091e+00
1.485612423666672e-01	3.765837e+00
1.485760602625035e-01	3.732540e+00
1.486045650490961e-01	3.676012e+00
1.486615746222812e-01	3.574966e+00
1.487755937686515e-01	3.387617e+00
1.489065142537261e-01	3.190743e+00
1.490931225983702e-01	2.951287e+00
1.492021611847818e-01	2.847393e+00
1.492742553123327e-01	2.805428e+00
1.493256544012820e-01	2.790629e+00
1.493637171932424e-01	2.788944e+00
1.494028496907168e-01	2.796966e+00
1.494551225890161e-01	2.822626e+00
1.495038459611354e-01	2.873657e+00
1.495828947666877e-01	3.012747e+00
1.495954360820151e-01	3.063501e+00
1.496205187126700e-01	3.284550e+00
1.496377711089069e-01	3.599546e+00
1.496549592492294e-01	4.076957e+00
1.496619989581127e-01	4.250061e+00
1.496672514555133e-01	4.309706e+00
1.496700721355730e-01	4.316951e+00
1.496721020210803e-01	4.320173e+00
1.496743607363076e-01	4.324755e+00
1.496770977447838e-01	4.329787e+00
1.496816440735380e-01	4.337992e+00
1.496862046027013e-01	4.345950e+00
1.496937964854772e-01	4.358611e+00
1.497053490300830e-01	4.376982e+00
1.497247514128834e-01	4.406375e+00
1.497635561784844e-01	4.463084e+00
1.498411657096862e-01	4.575600e+00
1.499843677349396e-01	4.782001e+00
1.501529785437183e-01	5.008194e+00
1.502921532800983e-01	5.162935e+00
1.503790713712649e-01	5.232827e+00
1.504392037188025e-01	5.263731e+00
1.504830646449740e-01	5.276212e+00
1.505183884545895e-01	5.279381e+00
1.505562340015045e-01	5.275658e+00
1.505978305802059e-01	5.262428e+00
1.506505295029392e-01	5.223235e+00
1.507359152064786e-01	5.115737e+00
1.507436882433334e-01	5.092428e+00
1.507592343170431e-01	4.993620e+00
1.507700978510659e-01	4.852985e+00
1.507819633103873e-01	4.584824e+00
1.507929848708501e-01	4.247657e+00
1.508006071842946e-01	4.013482e+00
1.508076515648337e-01	3.863524e+00
1.508111759036142e-01	3.830281e+00
1.508147931181136e-01	3.817441e+00
1.508202322630567e-01	3.801476e+00
1.508253652925949e-01	3.787624e+00
1.508356313516713e-01	3.762424e+00
1.508534979819209e-01	3.723208e+00
1.508876939167185e-01	3.657117e+00
1.509560857863138e-01	3.538411e+00
1.510756511316023e-01	3.345211e+00
1.512210578709656e-01	3.131976e+00
1.513892709500057e-01	2.926259e+00
1.514897581506964e-01	2.837525e+00
1.515573626443959e-01	2.801965e+00
1.516059861139859e-01	2.790096e+00
1.516421537195796e-01	2.789930e+00
1.516824915121900e-01	2.799531e+00
1.517304307382944e-01	2.824718e+00
1.517807719723772e-01	2.881589e+00
1.518624037049764e-01	3.105664e+00
1.518981833922401e-01	3.329063e+00
1.518997452075605e-01	3.348261e+00
1.519028688382013e-01	3.403576e+00
1.519091160994828e-01	3.544465e+00
1.519199169443609e-01	3.852480e+00
1.519268818080987e-01	4.083127e+00
1.519315194035725e-01	4.221759e+00
1.519356169635051e-01	4.294921e+00
1.519374183509044e-01	4.306255e+00
1.519394588767784e-01	4.310174e+00
1.519414144542598e-01	4.314174e+00
1.519482836893810e-01	4.327565e+00
1.519531471378592e-01	4.336449e+00
1.519597610413135e-01	4.347957e+00
1.519691529549038e-01	4.363443e+00
1.519846840326465e-01	4.387675e+00
1.520119220116905e-01	4.428127e+00
1.520663979697785e-01	4.507094e+00
1.521753498859545e-01	4.665377e+00
1.523163546653827e-01	4.864039e+00
1.525054967807184e-01	5.101320e+00
1.526133163903406e-01	5.206032e+00
1.526847798502174e-01	5.252259e+00
1.527357928570043e-01	5.272177e+00
1.527735935361446e-01	5.278978e+00
1.528128901138384e-01	5.277922e+00
1.528645682651277e-01	5.264925e+00
1.529135140743962e-01	5.234594e+00
1.529929183241031e-01	5.151712e+00
1.530051865370669e-01	5.123516e+00
1.530297229629946e-01	5.002512e+00
1.530425195761294e-01	4.856180e+00
1.530543170470538e-01	4.600408e+00
1.530653200314012e-01	4.267354e+00
1.530731203681675e-01	4.024399e+00
1.530800417032670e-01	3.869821e+00
1.530836105480878e-01	3.833200e+00
1.530873187357859e-01	3.818869e+00
1.530919029958231e-01	3.805152e+00
1.531057081576804e-01	3.769329e+00
1.531187695739543e-01	3.739491e+00
1.531441979577172e-01	3.688128e+00
1.531950547252429e-01	3.596527e+00
1.532967682602944e-01	3.427346e+00
1.534221013702399e-01	3.237674e+00
1.536549392582564e-01	2.937020e+00
1.537579683343459e-01	2.840552e+00
1.538269237018309e-01	2.803097e+00
1.538763890011144e-01	2.790255e+00
1.539131340526955e-01	2.789650e+00
1.539530999831498e-01	2.798771e+00
1.540023677728094e-01	2.824113e+00
1.540522137180410e-01	2.878920e+00
1.541330553006014e-01	3.086350e+00
1.541688827235441e-01	3.287956e+00
1.541705767248513e-01	3.306613e+00
1.541739647274656e-01	3.361339e+00
1.541807407326942e-01	3.505173e+00
1.541920516473851e-01	3.818201e+00
1.541999408951413e-01	4.076581e+00
1.542049421692793e-01	4.224620e+00
1.542091779013844e-01	4.297541e+00
1.542111081150257e-01	4.308549e+00
1.542131537466887e-01	4.312205e+00
1.542150269032846e-01	4.316018e+00
1.542182812146091e-01	4.322427e+00
1.542258195562489e-01	4.336486e+00
1.542315550364973e-01	4.346544e+00
1.542394026840401e-01	4.359656e+00
1.542516914725343e-01	4.379163e+00
1.542720769605573e-01	4.409984e+00
1.543107731593233e-01	4.466473e+00
1.543881655568553e-01	4.578667e+00
1.545338385471453e-01	4.788434e+00
1.547042140041018e-01	5.016154e+00
1.548410060776836e-01	5.166993e+00
1.549267939924009e-01	5.235083e+00
1.549862826149077e-01	5.265169e+00
1.550297247344161e-01	5.277225e+00
1.550653430066435e-01	5.280231e+00
1.551020228818334e-01	5.276480e+00
1.551434095031482e-01	5.263197e+00
1.551961863110827e-01	5.223784e+00
1.552816958128743e-01	5.115664e+00
1.552893534509377e-01	5.092592e+00
1.553046687270644e-01	4.994916e+00
1.553154936636521e-01	4.854913e+00
1.553273105176406e-01	4.588507e+00
1.553383128076939e-01	4.252316e+00
1.553459576090774e-01	4.016677e+00
1.553529810313350e-01	3.865640e+00
1.553565282375501e-01	3.831588e+00
1.553601575313940e-01	3.818470e+00
1.553651101871114e-01	3.803855e+00
1.553701642232288e-01	3.790148e+00
1.553802722954637e-01	3.765108e+00
1.553965861886664e-01	3.728894e+00
1.554282478374330e-01	3.666993e+00
1.554915711349661e-01	3.556065e+00
1.556084726374415e-01	3.365704e+00
1.557472052807038e-01	3.159787e+00
1.559237966407472e-01	2.938740e+00
1.560282322682090e-01	2.843052e+00
1.560979290566421e-01	2.804534e+00
1.561478539338929e-01	2.791306e+00
1.561849132588627e-01	2.790437e+00
1.562246784939385e-01	2.799276e+00
1.562746663831154e-01	2.824715e+00
1.563242436287399e-01	2.878709e+00
1.564046563295958e-01	3.080427e+00
1.564404005682251e-01	3.274531e+00
1.564421419330705e-01	3.292983e+00
1.564456246627613e-01	3.347408e+00
1.564525901221429e-01	3.491952e+00
1.564640809626269e-01	3.806265e+00
1.564723606620680e-01	4.076034e+00
1.564774569602360e-01	4.225851e+00
1.564817500482050e-01	4.298357e+00
1.564837273874557e-01	4.309165e+00
1.564857809949593e-01	4.312747e+00
1.564876311501801e-01	4.316506e+00
1.564908436283959e-01	4.322803e+00
1.564982312515613e-01	4.336558e+00
1.565038016224087e-01	4.346326e+00
1.565113726043612e-01	4.358992e+00
1.565231068295751e-01	4.377662e+00
1.565424079592805e-01	4.406917e+00
1.565785574605535e-01	4.459740e+00
1.566508564630995e-01	4.564496e+00
1.567940006116931e-01	4.771251e+00
1.569579219172677e-01	4.992881e+00
1.571026072847981e-01	5.156639e+00
1.571921218603368e-01	5.230691e+00
1.572537201088844e-01	5.263473e+00
1.572985296767649e-01	5.276927e+00
1.573331885216664e-01	5.280340e+00
1.573762033381432e-01	5.276295e+00
1.574166773114315e-01	5.263382e+00
1.574697925770268e-01	5.222991e+00
1.575558398940220e-01	5.112051e+00
1.575630404383842e-01	5.089846e+00
1.575774415271087e-01	4.996266e+00
1.575880816111508e-01	4.858621e+00
1.575996793567115e-01	4.599053e+00
1.576106245546891e-01	4.265958e+00
1.576183755190962e-01	4.024595e+00
1.576253168533948e-01	3.870323e+00
1.576289159172177e-01	3.833724e+00
1.576326067795993e-01	3.819600e+00
1.576372582401760e-01	3.805738e+00
1.576510703741479e-01	3.769957e+00
1.576640669033646e-01	3.740286e+00
1.576887528790029e-01	3.690365e+00
1.577381248302796e-01	3.601250e+00
