time	V(vout)
2.550524508626373e-01	5.261829e+00
2.550930469468823e-01	5.254742e+00
2.551400675832322e-01	5.230998e+00
2.551907509423207e-01	5.175240e+00
2.552325505635436e-01	5.074442e+00
2.552758760570428e-01	4.893719e+00
2.553107766464269e-01	4.707893e+00
2.553399181391638e-01	4.542942e+00
2.553679473230233e-01	4.383743e+00
2.554240056907421e-01	4.085170e+00
2.554956925228749e-01	3.780869e+00
2.555725746687093e-01	3.556960e+00
2.556442568480672e-01	3.408691e+00
2.557338842773732e-01	3.259296e+00
2.558783665913790e-01	3.065068e+00
2.560013343046650e-01	2.946465e+00
2.560793509188628e-01	2.905797e+00
2.561343162852254e-01	2.900893e+00
2.561747771164902e-01	2.914608e+00
2.562124485259150e-01	2.946096e+00
2.562479796306728e-01	2.999753e+00
2.562833399686503e-01	3.092637e+00
2.563383493492170e-01	3.309620e+00
2.563925154053912e-01	3.577120e+00
2.564468354594095e-01	3.873108e+00
2.564994886736838e-01	4.153355e+00
2.565345542358729e-01	4.297044e+00
2.565820741399885e-01	4.419362e+00
2.566196644165525e-01	4.488772e+00
2.566635536349701e-01	4.559672e+00
2.567451894475562e-01	4.685379e+00
2.568781963487863e-01	4.875551e+00
2.570719231583875e-01	5.113868e+00
2.571721120674269e-01	5.205633e+00
2.572395570857627e-01	5.244266e+00
2.572880807913563e-01	5.259193e+00
2.573241798126498e-01	5.261884e+00
2.573645620372658e-01	5.255074e+00
2.574123430026763e-01	5.231311e+00
2.574627431987250e-01	5.176398e+00
2.575048466022301e-01	5.075597e+00
2.575483026200299e-01	4.894986e+00
2.575839328235274e-01	4.705386e+00
2.576132822158371e-01	4.539261e+00
2.576414723948428e-01	4.379205e+00
2.576978527528543e-01	4.079231e+00
2.577685909529756e-01	3.779895e+00
2.578457738697998e-01	3.555961e+00
2.579174551372538e-01	3.407856e+00
2.580069559202762e-01	3.258842e+00
2.581522781390084e-01	3.063782e+00
2.582747451473629e-01	2.946001e+00
2.583525451313750e-01	2.905710e+00
2.584073819108047e-01	2.900982e+00
2.584477570045612e-01	2.914800e+00
2.584854793895393e-01	2.946555e+00
2.585213492396905e-01	3.001002e+00
2.585563059903799e-01	3.093245e+00
2.586114647400361e-01	3.311403e+00
2.586653893833133e-01	3.577896e+00
2.587195970069918e-01	3.873343e+00
2.587721145598301e-01	4.152991e+00
2.588070942278181e-01	4.296498e+00
2.588546242676178e-01	4.419041e+00
2.588922711264815e-01	4.488621e+00
2.589360989260577e-01	4.559437e+00
2.590174318450643e-01	4.684694e+00
2.591505023492310e-01	4.875062e+00
2.593435612677571e-01	5.112832e+00
2.594441398047447e-01	5.205173e+00
2.595117930891243e-01	5.244101e+00
2.595604470648041e-01	5.259168e+00
2.595966356358581e-01	5.261933e+00
2.596369598572908e-01	5.255198e+00
2.596849474423487e-01	5.231431e+00
2.597352706581498e-01	5.176745e+00
2.597774604984087e-01	5.075930e+00
2.598209574399856e-01	4.895317e+00
2.598567910015809e-01	4.704659e+00
2.598862101286087e-01	4.538140e+00
2.599144610517397e-01	4.377757e+00
2.599709628980016e-01	4.077281e+00
2.600414808429204e-01	3.779251e+00
2.601186986276439e-01	3.555564e+00
2.601904904906679e-01	3.407336e+00
2.602799115574646e-01	3.258551e+00
2.604257046628247e-01	3.063037e+00
2.605478425899743e-01	2.945767e+00
2.606255253785165e-01	2.905686e+00
2.606802925353645e-01	2.901052e+00
2.607206211843565e-01	2.914927e+00
2.607583712228123e-01	2.946827e+00
2.607944246837038e-01	3.001704e+00
2.608291626731425e-01	3.093596e+00
2.608844023820663e-01	3.312388e+00
2.609381760615389e-01	3.578231e+00
2.609923348879593e-01	3.873447e+00
2.610447973934496e-01	4.152890e+00
2.610796852869820e-01	4.296122e+00
2.611272618851452e-01	4.418893e+00
2.611649515159725e-01	4.488593e+00
2.612087367047246e-01	4.559347e+00
2.612898981787663e-01	4.684347e+00
2.614230117759329e-01	4.874828e+00
2.616157565218236e-01	5.112348e+00
2.617165256454740e-01	5.204972e+00
2.617842806780578e-01	5.244043e+00
2.618329982468072e-01	5.259180e+00
2.618692305128373e-01	5.261981e+00
2.619095264668838e-01	5.255281e+00
2.619576148093060e-01	5.231514e+00
2.620079004811049e-01	5.176938e+00
2.620501317950978e-01	5.076114e+00
2.620936580123259e-01	4.895454e+00
2.621296035366066e-01	4.704209e+00
2.621590693263987e-01	4.537423e+00
2.621873642495228e-01	4.376802e+00
2.622439540957712e-01	4.075969e+00
2.623143541176999e-01	3.778711e+00
2.623915731046911e-01	3.555274e+00
2.624634427649937e-01	3.406970e+00
2.625528144442941e-01	3.258339e+00
2.626989557593741e-01	3.062489e+00
2.628208295883130e-01	2.945615e+00
2.628984301961768e-01	2.905682e+00
2.629531485074745e-01	2.901115e+00
2.629934445623907e-01	2.915029e+00
2.630312140241369e-01	2.947032e+00
2.630673963854022e-01	3.002213e+00
2.631019807960754e-01	3.093856e+00
2.631572773395164e-01	3.313095e+00
2.632109471814495e-01	3.578491e+00
2.632650652543297e-01	3.873511e+00
2.633174818364891e-01	4.152758e+00
2.633523397907097e-01	4.295933e+00
2.633999285341335e-01	4.418811e+00
2.634376445322131e-01	4.488584e+00
2.634814063073745e-01	4.559305e+00
2.635624610796021e-01	4.684144e+00
2.636956030955355e-01	4.874701e+00
2.638881313701913e-01	5.112042e+00
2.639890268403044e-01	5.204854e+00
2.640568492800942e-01	5.244020e+00
2.641056089604799e-01	5.259202e+00
2.641418701543349e-01	5.262028e+00
2.641821474067859e-01	5.255352e+00
2.642303024326539e-01	5.231585e+00
2.642805632552436e-01	5.177081e+00
2.643228221703265e-01	5.076248e+00
2.643663723492362e-01	4.895534e+00
2.644023963083106e-01	4.703874e+00
2.644318996807780e-01	4.536873e+00
2.644602316142683e-01	4.376052e+00
2.645168954812490e-01	4.074922e+00
2.645872215225513e-01	3.778210e+00
2.646644268439481e-01	3.555028e+00
2.647363607844782e-01	3.406666e+00
2.648256960453435e-01	3.258157e+00
2.649721355727265e-01	3.062020e+00
2.650937708553673e-01	2.945495e+00
2.651713037824155e-01	2.905687e+00
2.652259818513691e-01	2.901175e+00
2.652662510471253e-01	2.915121e+00
2.653040365249201e-01	2.947208e+00
2.653403251348916e-01	3.002641e+00
2.653747829542100e-01	3.094078e+00
2.654301263438258e-01	3.313686e+00
2.654837119174541e-01	3.578720e+00
2.655377920190526e-01	3.873554e+00
2.655901658476475e-01	4.152619e+00
2.656249982912245e-01	4.295753e+00
2.656726005441671e-01	4.418739e+00
2.657103433073422e-01	4.488584e+00
2.657540830442378e-01	4.559272e+00
2.658350396141562e-01	4.683966e+00
2.659682109294620e-01	4.874594e+00
2.661605457793023e-01	5.111775e+00
2.662615534774576e-01	5.204753e+00
2.663294357619766e-01	5.244005e+00
2.663782328173313e-01	5.259227e+00
2.664145196804383e-01	5.262074e+00
2.664547803463100e-01	5.255420e+00
2.665029945294032e-01	5.231651e+00
2.665532333062078e-01	5.177212e+00
2.665955165117558e-01	5.076371e+00
2.666390909087600e-01	4.895594e+00
2.666751882885736e-01	4.703545e+00
2.667047290035942e-01	4.536330e+00
2.667330983290787e-01	4.375307e+00
2.667898369800477e-01	4.073878e+00
2.668600947639364e-01	3.777690e+00
2.669372828935612e-01	3.554775e+00
2.670092815986718e-01	3.406357e+00
2.670985819543708e-01	3.257969e+00
2.672453246684280e-01	3.061540e+00
2.673667134230688e-01	2.945374e+00
2.674441782851610e-01	2.905692e+00
2.674988158696501e-01	2.901234e+00
2.675390580392636e-01	2.915214e+00
2.675768596420488e-01	2.947386e+00
2.676132551870441e-01	3.003072e+00
2.676475855964071e-01	3.094301e+00
2.677029761340936e-01	3.314281e+00
2.677564776907068e-01	3.578954e+00
2.678105186431602e-01	3.873596e+00
2.678628483806414e-01	4.152474e+00
2.678976549653027e-01	4.295568e+00
2.679452712902397e-01	4.418664e+00
2.679830417276489e-01	4.488582e+00
2.680267589356676e-01	4.559239e+00
2.681076154557676e-01	4.683782e+00
2.682408154027655e-01	4.874483e+00
2.684329554262921e-01	5.111503e+00
2.685340771226391e-01	5.204649e+00
2.686020201668196e-01	5.243988e+00
2.686508551568858e-01	5.259251e+00
2.686871680690563e-01	5.262120e+00
2.687274119109848e-01	5.255487e+00
2.687756861125022e-01	5.231718e+00
2.688259025214465e-01	5.177344e+00
2.688682104194118e-01	5.076494e+00
2.689118101868425e-01	4.895649e+00
2.689479831351879e-01	4.703198e+00
2.689775629184005e-01	4.535760e+00
2.690059715587968e-01	4.374524e+00
2.690627888395895e-01	4.072782e+00
2.691329772662234e-01	3.777136e+00
2.692101464084611e-01	3.554504e+00
2.692822133881910e-01	3.406028e+00
2.693714782846789e-01	3.257765e+00
2.695185414913322e-01	3.061028e+00
2.696396672473310e-01	2.945243e+00
2.697170605152038e-01	2.905694e+00
2.697716555012016e-01	2.901294e+00
2.698118692275863e-01	2.915307e+00
2.698496878110056e-01	2.948360e+00
2.698902108114555e-01	3.013309e+00
2.699267189263736e-01	3.116240e+00
2.699861132435807e-01	3.362762e+00
2.700354972376649e-01	3.612139e+00
2.700916709960243e-01	3.919243e+00
2.701466406570305e-01	4.202010e+00
2.701817338894308e-01	4.333448e+00
2.702249901528518e-01	4.433468e+00
2.702612751416756e-01	4.497685e+00
2.703082368595118e-01	4.572952e+00
2.704021602951842e-01	4.716869e+00
2.705251756161784e-01	4.891485e+00
2.707094814964207e-01	5.115748e+00
2.708092438678011e-01	5.206358e+00
2.708764604947652e-01	5.244693e+00
2.709248411828087e-01	5.259479e+00
2.709608418283939e-01	5.262088e+00
2.710012878830237e-01	5.255190e+00
2.710488416719907e-01	5.231352e+00
2.710993264918678e-01	5.175746e+00
2.711424121912213e-01	5.072185e+00
2.711839974275522e-01	4.899549e+00
2.712153780235045e-01	4.733084e+00
2.712450679083621e-01	4.565331e+00
2.712741399881445e-01	4.400212e+00
2.713322841477094e-01	4.088850e+00
2.714013966196014e-01	3.791878e+00
2.714776661289187e-01	3.566758e+00
2.715507470902127e-01	3.413837e+00
2.716389735686197e-01	3.265553e+00
2.717799515484424e-01	3.074656e+00
2.719104373598912e-01	2.947341e+00
2.719884501224492e-01	2.906054e+00
2.720434132037748e-01	2.901158e+00
2.720838725119282e-01	2.914867e+00
2.721215448260973e-01	2.946357e+00
2.721570819463159e-01	3.000009e+00
2.721924351174564e-01	3.092858e+00
2.722474471506056e-01	3.309763e+00
2.723011331905515e-01	3.574796e+00
2.723558510775249e-01	3.872915e+00
2.724090475574888e-01	4.155597e+00
2.724443699241219e-01	4.299676e+00
2.724918059996870e-01	4.421018e+00
2.725291374536005e-01	4.489721e+00
2.725732687741866e-01	4.560963e+00
2.726560260191604e-01	4.688344e+00
2.727886253634483e-01	4.877568e+00
2.729848027506501e-01	5.117935e+00
2.730836420518340e-01	5.207715e+00
2.731503629872560e-01	5.245328e+00
2.731984327021454e-01	5.259770e+00
2.732342192146848e-01	5.262203e+00
2.732748046044821e-01	5.255128e+00
2.733218632075481e-01	5.231383e+00
2.733725324311299e-01	5.175668e+00
2.734143453905860e-01	5.074868e+00
2.734576894855608e-01	4.894091e+00
2.734926405405824e-01	4.707997e+00
2.735218076306278e-01	4.542899e+00
2.735498618697013e-01	4.383564e+00
2.736059703478481e-01	4.084783e+00
2.736775927604772e-01	3.780910e+00
2.737544721610496e-01	3.557132e+00
2.738260547759282e-01	3.409097e+00
2.739157233781686e-01	3.259644e+00
2.740602504798189e-01	3.065356e+00
2.741831313124977e-01	2.946844e+00
2.742611546413495e-01	2.906173e+00
2.743161239911657e-01	2.901263e+00
2.743565874775956e-01	2.914975e+00
2.743942573098959e-01	2.946454e+00
2.744297779283970e-01	3.000087e+00
2.744651507597224e-01	3.092990e+00
2.745201555162539e-01	3.309941e+00
2.745743552480322e-01	3.577606e+00
2.746286436542325e-01	3.873423e+00
2.746812570062466e-01	4.153501e+00
2.747163101302223e-01	4.297202e+00
2.747638474982911e-01	4.419635e+00
2.748014683016439e-01	4.489120e+00
2.748453367320762e-01	4.559988e+00
2.749268860982848e-01	4.685565e+00
2.750599413523878e-01	4.875828e+00
2.752535018933613e-01	5.114000e+00
2.753537763970889e-01	5.205890e+00
2.754212671975006e-01	5.244588e+00
2.754698195515731e-01	5.259546e+00
2.755059382709977e-01	5.262253e+00
2.755463077285368e-01	5.255459e+00
2.755941341581193e-01	5.231696e+00
2.756445174167300e-01	5.176832e+00
2.756866380625821e-01	5.076028e+00
2.757301141747098e-01	4.895362e+00
2.757658036168947e-01	4.705447e+00
2.757951822936495e-01	4.539155e+00
2.758234013837964e-01	4.378941e+00
2.758798395640902e-01	4.078732e+00
2.759505100338351e-01	3.779861e+00
2.760276875177572e-01	3.556108e+00
2.760994184494966e-01	3.407957e+00
2.761888874691888e-01	3.259043e+00
2.763344364451795e-01	3.063762e+00
2.764567300548945e-01	2.946239e+00
2.765344772436855e-01	2.906045e+00
2.765892826639746e-01	2.901359e+00
2.766296368402321e-01	2.915203e+00
2.766673716761686e-01	2.947022e+00
2.767033242102689e-01	3.001663e+00
2.767381824483115e-01	3.093747e+00
2.767933776559960e-01	3.312191e+00
2.768472355205456e-01	3.578397e+00
2.769014132208742e-01	3.873697e+00
2.769538970726487e-01	4.153234e+00
2.769888058594387e-01	4.296528e+00
2.770363840740295e-01	4.419276e+00
2.770740690101652e-01	4.488956e+00
2.771178636543062e-01	4.559722e+00
2.771990747858890e-01	4.684795e+00
2.773321907101296e-01	4.875260e+00
2.775250490903030e-01	5.112867e+00
2.776257459522889e-01	5.205384e+00
2.776934624163079e-01	5.244401e+00
2.777421558834186e-01	5.259511e+00
2.777783715906841e-01	5.262299e+00
2.778186782543318e-01	5.255586e+00
2.778667284181712e-01	5.231819e+00
2.779170283163713e-01	5.177200e+00
2.779592427877789e-01	5.076380e+00
2.780027632245368e-01	4.895712e+00
2.780386740031100e-01	4.704646e+00
2.780681285256519e-01	4.537924e+00
2.780964138115272e-01	4.377355e+00
2.781529843832780e-01	4.076600e+00
2.782234153557515e-01	3.779150e+00
2.783006312717299e-01	3.555666e+00
2.783724832278349e-01	3.407380e+00
2.784618665260010e-01	3.258713e+00
2.786079308774591e-01	3.062937e+00
2.787298617106288e-01	2.945976e+00
2.788074809159383e-01	2.906010e+00
2.788622102827127e-01	2.901428e+00
2.789025137155100e-01	2.915333e+00
2.789402787794703e-01	2.947312e+00
2.789764319599978e-01	3.002424e+00
2.790110511382719e-01	3.094123e+00
2.790663348154912e-01	3.313261e+00
2.791200287855969e-01	3.578761e+00
2.791741544269060e-01	3.873816e+00
2.792265794649726e-01	4.153100e+00
2.792614437368535e-01	4.296289e+00
2.793090311751862e-01	4.419152e+00
2.793467433159490e-01	4.488913e+00
2.793905092033540e-01	4.559639e+00
2.794715831785968e-01	4.684508e+00
2.796047228190384e-01	4.875054e+00
2.797972907688469e-01	5.112426e+00
2.798981616789841e-01	5.205201e+00
2.799659710185775e-01	5.244349e+00
2.800147225159457e-01	5.259522e+00
2.800509780890741e-01	5.262343e+00
2.800912589744948e-01	5.255663e+00
2.801394010450244e-01	5.231895e+00
2.801896666954578e-01	5.177377e+00
2.802319199392639e-01	5.076546e+00
2.802754661274434e-01	4.895839e+00
2.803114758011144e-01	4.704254e+00
2.803409725358409e-01	4.537291e+00
2.803692979804175e-01	4.376505e+00
2.804259488695707e-01	4.075427e+00
2.804962855106297e-01	3.778628e+00
2.805734948798960e-01	3.555396e+00
2.806454176051491e-01	3.407043e+00
2.807347587582989e-01	3.258513e+00
2.808811452324406e-01	3.062427e+00
2.810028245427781e-01	2.945838e+00
2.810803692401333e-01	2.906009e+00
2.811350543085717e-01	2.901486e+00
2.811753281764141e-01	2.915427e+00
2.812131108675887e-01	2.947500e+00
2.812493809940176e-01	3.002888e+00
2.812838608358480e-01	3.094361e+00
2.813391960759262e-01	3.313904e+00
2.813927967846463e-01	3.579004e+00
2.814468837137301e-01	3.873871e+00
2.814992651129734e-01	4.152968e+00
2.815341018449665e-01	4.296108e+00
2.815817014365066e-01	4.419075e+00
2.816194392100269e-01	4.488905e+00
2.816631829194516e-01	4.559600e+00
2.817441566199628e-01	4.684319e+00
2.818773230415085e-01	4.874935e+00
2.820696902172881e-01	5.112142e+00
2.821706787096755e-01	5.205091e+00
2.822385507548777e-01	5.244328e+00
2.822873414162563e-01	5.259544e+00
2.823236238882800e-01	5.262387e+00
2.823638873909586e-01	5.255729e+00
2.824120914553622e-01	5.231961e+00
2.824623340031198e-01	5.177510e+00
2.825046128996518e-01	5.076671e+00
2.825481825733066e-01	4.895907e+00
2.825842667728837e-01	4.703928e+00
2.826138001521169e-01	4.536755e+00
2.826421619669422e-01	4.375772e+00
2.826988855965928e-01	4.074403e+00
2.827691527873887e-01	3.778127e+00
2.828463471724002e-01	3.555150e+00
2.829183330886064e-01	3.406742e+00
2.830076396121579e-01	3.258330e+00
2.831543205428478e-01	3.061961e+00
2.832757619043045e-01	2.945719e+00
2.833532401776951e-01	2.906012e+00
2.834078857402003e-01	2.901543e+00
2.834481332361111e-01	2.915516e+00
2.834859316602486e-01	2.947671e+00
2.835223061285048e-01	3.003307e+00
2.835566616502550e-01	3.094577e+00
2.836120428951797e-01	3.314483e+00
2.836655614257053e-01	3.579230e+00
2.837196108071487e-01	3.873913e+00
2.837719499098971e-01	4.152831e+00
2.838067615196906e-01	4.295930e+00
2.838543743000403e-01	4.419002e+00
2.838921383147515e-01	4.488903e+00
2.839358604379664e-01	4.559566e+00
2.840167379883526e-01	4.684141e+00
2.841499315920862e-01	4.874826e+00
2.843421105856156e-01	5.111878e+00
2.844432092170531e-01	5.204990e+00
2.845111399702699e-01	5.244311e+00
2.845599672875388e-01	5.259566e+00
2.845962749313173e-01	5.262430e+00
2.846365221752132e-01	5.255794e+00
2.846847842392232e-01	5.232025e+00
2.847350051717056e-01	5.177637e+00
2.847773079627074e-01	5.076788e+00
2.848209017060249e-01	4.895962e+00
2.848570583651223e-01	4.703598e+00
2.848866288945250e-01	4.536212e+00
2.849150280116553e-01	4.375028e+00
2.849718262459159e-01	4.073361e+00
2.850420267950911e-01	3.777603e+00
2.851192035523019e-01	3.554893e+00
2.851912542379217e-01	3.406430e+00
2.852805267986056e-01	3.258137e+00
2.854275114469118e-01	3.061476e+00
2.855487041907288e-01	2.945595e+00
2.856261145099565e-01	2.906014e+00
2.856807196428757e-01	2.901600e+00
2.857209401449538e-01	2.915605e+00
2.857587546823339e-01	2.948637e+00
2.857992590347283e-01	3.013515e+00
2.858357403308561e-01	3.116304e+00
2.858950912480686e-01	3.362529e+00
2.859444836372527e-01	3.611888e+00
2.860006377202530e-01	3.918887e+00
2.860555817311713e-01	4.201683e+00
2.860906611614167e-01	4.333256e+00
2.861339560076234e-01	4.433530e+00
2.861702136197933e-01	4.497743e+00
2.862171242278331e-01	4.572941e+00
2.863109454439129e-01	4.716719e+00
2.864339471267131e-01	4.891329e+00
2.866187343686903e-01	5.116200e+00
2.867184389833088e-01	5.206746e+00
2.867856246522067e-01	5.245036e+00
2.868339859416422e-01	5.259801e+00
2.868699732386609e-01	5.262399e+00
2.869104279632307e-01	5.255489e+00
2.869579509112029e-01	5.231654e+00
2.870084472182116e-01	5.176022e+00
2.870515030782055e-01	5.072508e+00
2.870931079812479e-01	4.899765e+00
2.871245228314503e-01	4.733108e+00
2.871541880772195e-01	4.565488e+00
2.871832305304581e-01	4.400531e+00
2.872413154369353e-01	4.089499e+00
2.873105415012380e-01	3.792050e+00
2.873868121990710e-01	3.566937e+00
2.874599048002558e-01	3.414023e+00
2.875481495045643e-01	3.265732e+00
2.876891894752604e-01	3.074783e+00
2.878195373412653e-01	2.947633e+00
2.878975472269842e-01	2.906362e+00
2.879525086015579e-01	2.901468e+00
2.879929667720495e-01	2.915179e+00
2.880306397620212e-01	2.946672e+00
2.880661813754380e-01	3.000335e+00
2.881015291933673e-01	3.093175e+00
2.881565432078390e-01	3.310096e+00
2.882102262251909e-01	3.575116e+00
2.882649485848723e-01	3.873259e+00
2.883181496543430e-01	4.155958e+00
2.883534711477572e-01	4.300021e+00
2.884009019156901e-01	4.421337e+00
2.884382261986966e-01	4.490026e+00
2.884823613195168e-01	4.561273e+00
2.885651308182778e-01	4.688672e+00
2.886977158329893e-01	4.877874e+00
2.888939135834978e-01	5.118262e+00
2.889927458109398e-01	5.208031e+00
2.890594629401396e-01	5.245640e+00
2.891075302641454e-01	5.260078e+00
2.891433151291380e-01	5.262510e+00
2.891839015930900e-01	5.255434e+00
2.892309563825041e-01	5.231688e+00
2.892816270259778e-01	5.175969e+00
2.893234388052000e-01	5.075171e+00
2.893667769752095e-01	4.894418e+00
2.894017182952410e-01	4.708378e+00
2.894308771763852e-01	4.543327e+00
2.894589224570219e-01	4.384041e+00
2.895150130182952e-01	4.085332e+00
2.895866420132408e-01	3.781373e+00
2.896635323110133e-01	3.557518e+00
2.897351536493518e-01	3.409390e+00
2.898248034871120e-01	3.259964e+00
2.899693135311658e-01	3.065698e+00
2.900922353840180e-01	2.947145e+00
2.901702545387941e-01	2.906476e+00
2.902252214123648e-01	2.901570e+00
2.902656832482630e-01	2.915283e+00
2.903033540609412e-01	2.946768e+00
2.903388811979897e-01	3.000415e+00
2.903742462631055e-01	3.093306e+00
2.904292538940663e-01	3.310277e+00
2.904834392319561e-01	3.577873e+00
2.905377407074061e-01	3.873761e+00
2.905903701968870e-01	4.153906e+00
2.906254276166907e-01	4.297598e+00
2.906729567463012e-01	4.419981e+00
2.907105640458772e-01	4.489433e+00
2.907544412211445e-01	4.560315e+00
2.908360256171969e-01	4.685944e+00
2.909690599909890e-01	4.876169e+00
2.911626848296353e-01	5.114397e+00
2.912629264323505e-01	5.206239e+00
2.913303996369516e-01	5.244912e+00
2.913789409811042e-01	5.259858e+00
2.914150521306380e-01	5.262558e+00
2.914554264939525e-01	5.255758e+00
2.915032354528431e-01	5.231995e+00
2.915536252201439e-01	5.177112e+00
2.915957391484874e-01	5.076310e+00
2.916392058263000e-01	4.895672e+00
2.916748704880575e-01	4.705889e+00
2.917042354170220e-01	4.539676e+00
2.917324405240827e-01	4.379539e+00
2.917888507382041e-01	4.079443e+00
2.918595452434380e-01	3.780382e+00
2.919367309040229e-01	3.556524e+00
2.920084382603590e-01	3.408393e+00
2.920979210564589e-01	3.259432e+00
2.922433586474632e-01	3.064259e+00
2.923657419710647e-01	2.946605e+00
2.924435141716421e-01	2.906365e+00
2.924983344493833e-01	2.901658e+00
2.925386985364163e-01	2.915490e+00
2.925764274723475e-01	2.947279e+00
2.926123408285967e-01	3.001827e+00
2.926472457446199e-01	3.093986e+00
2.927024236775829e-01	3.312294e+00
2.927563137271548e-01	3.578639e+00
2.928105070350420e-01	3.874016e+00
2.928630082841636e-01	4.153626e+00
2.928979265224770e-01	4.296931e+00
2.929454977163592e-01	4.419629e+00
2.929831701294269e-01	4.489276e+00
2.930269743213505e-01	4.560057e+00
2.931082266958254e-01	4.685191e+00
2.932413264561013e-01	4.875621e+00
2.934342644168053e-01	5.113296e+00
2.935349167081983e-01	5.205746e+00
2.936026093774617e-01	5.244729e+00
2.936512879727779e-01	5.259823e+00
2.936874934616043e-01	5.262602e+00
2.937278067357973e-01	5.255880e+00
2.937758333367138e-01	5.232114e+00
2.938261420148847e-01	5.177470e+00
2.938683469080489e-01	5.076653e+00
2.939118565102541e-01	4.896016e+00
2.939477366901675e-01	4.705112e+00
2.939771747751300e-01	4.538484e+00
2.940054434138558e-01	4.378006e+00
2.940619806913072e-01	4.077383e+00
2.941324384959165e-01	3.779714e+00
2.942096648676661e-01	3.556103e+00
2.942814884933436e-01	3.407840e+00
2.943708873553663e-01	3.259120e+00
2.945168173417639e-01	3.063474e+00
2.946388581526880e-01	2.946353e+00
2.947165072473097e-01	2.906332e+00
2.947712543799983e-01	2.901725e+00
2.948115696680489e-01	2.915616e+00
2.948493276668322e-01	2.947557e+00
2.948854339619184e-01	3.002559e+00
2.949201090020477e-01	3.094348e+00
2.949753720066612e-01	3.313323e+00
2.950291037942364e-01	3.578986e+00
2.950832477751328e-01	3.874131e+00
2.951356933130389e-01	4.153501e+00
2.951705689183487e-01	4.296705e+00
2.952181486413537e-01	4.419511e+00
2.952558466494395e-01	4.489235e+00
2.952996235060781e-01	4.559978e+00
2.953807451037250e-01	4.684918e+00
2.955138679560526e-01	4.875426e+00
2.957065276128420e-01	5.112875e+00
2.958073462012139e-01	5.205572e+00
2.958751276280481e-01	5.244681e+00
2.959238616879315e-01	5.259835e+00
2.959601052829303e-01	5.262645e+00
2.960003939117024e-01	5.255955e+00
2.960485083713670e-01	5.232187e+00
2.960987843108907e-01	5.177639e+00
2.961410262485140e-01	5.076812e+00
2.961845598692645e-01	4.896141e+00
2.962205338249626e-01	4.704746e+00
2.962500113868378e-01	4.537893e+00
2.962783173923922e-01	4.377213e+00
2.963349294035010e-01	4.076288e+00
2.964052971118678e-01	3.779235e+00
2.964825185495825e-01	3.555854e+00
2.965544080403134e-01	3.407529e+00
2.966437669164468e-01	3.258937e+00
2.967899957305164e-01	3.063003e+00
2.969118048224211e-01	2.946226e+00
2.969893845080381e-01	2.906332e+00
2.970440903806262e-01	2.901781e+00
2.970843781340784e-01	2.915705e+00
2.971221525449748e-01	2.947733e+00
2.971583677422078e-01	3.002991e+00
2.971929130301494e-01	3.094571e+00
2.972482240513915e-01	3.313923e+00
2.973018686065836e-01	3.579211e+00
2.973559767449613e-01	3.874183e+00
2.974083818921259e-01	4.153380e+00
2.974432319045276e-01	4.296538e+00
2.974908229433749e-01	4.419441e+00
2.975285447833647e-01	4.489230e+00
2.975723009863208e-01	4.559943e+00
2.976533291587673e-01	4.684743e+00
2.977864778305361e-01	4.875318e+00
2.979789496231466e-01	5.112612e+00
2.980798776717190e-01	5.205471e+00
2.981477174866377e-01	5.244663e+00
2.981964880195280e-01	5.259856e+00
2.982327566673845e-01	5.262688e+00
2.982730291025069e-01	5.256019e+00
2.983212013082497e-01	5.232250e+00
2.983714557286280e-01	5.177765e+00
2.984137215251692e-01	5.076930e+00
2.984572767917087e-01	4.896207e+00
2.984933198540895e-01	4.704447e+00
2.985228311843672e-01	4.537400e+00
2.985511706334783e-01	4.376539e+00
2.986078495317005e-01	4.075346e+00
2.986781524512183e-01	3.778778e+00
2.987553604183308e-01	3.555631e+00
2.988273079179665e-01	3.407255e+00
2.989166344103927e-01	3.258773e+00
2.990631332097511e-01	3.062578e+00
2.991847251428331e-01	2.946119e+00
2.992622437788416e-01	2.906337e+00
2.993169133487457e-01	2.901835e+00
2.993571768712540e-01	2.915788e+00
2.993949657331797e-01	2.947893e+00
2.994312767884920e-01	3.003378e+00
2.994657078649151e-01	3.094772e+00
2.995210611508276e-01	3.314457e+00
2.995746298576534e-01	3.579419e+00
2.996287034329915e-01	3.874222e+00
2.996810696630096e-01	4.153254e+00
2.997158965949429e-01	4.296375e+00
2.997634999934507e-01	4.419376e+00
2.998012462511547e-01	4.489230e+00
2.998449824236278e-01	4.559915e+00
2.999259214671393e-01	4.684581e+00
3.000590966002188e-01	4.875221e+00
3.002513933088834e-01	5.112370e+00
3.003524230969744e-01	5.205380e+00
3.004203171574431e-01	5.244649e+00
3.004691215659168e-01	5.259879e+00
3.005054134786383e-01	5.262730e+00
3.005456708825521e-01	5.256080e+00
3.005938967013358e-01	5.232311e+00
3.006441311418033e-01	5.177884e+00
3.006864189690293e-01	5.077042e+00
3.007299963987719e-01	4.896260e+00
3.007661063071800e-01	4.704145e+00
3.007956517978379e-01	4.536903e+00
3.008240255014888e-01	4.375856e+00
3.008807729087907e-01	4.074391e+00
3.009510139527526e-01	3.778301e+00
3.010282058455275e-01	3.555399e+00
3.011002126853031e-01	3.406971e+00
3.011895074218977e-01	3.258599e+00
3.013362842601487e-01	3.062137e+00
3.014576496150743e-01	2.946007e+00
