time	V(vout)
2.331931949126292e-01	2.947459e+00
2.332988478561853e-01	2.848937e+00
2.333691829085865e-01	2.809549e+00
2.334195020340201e-01	2.795924e+00
2.334568304103674e-01	2.794837e+00
2.334964247828892e-01	2.803446e+00
2.335470274734779e-01	2.828935e+00
2.335963751667958e-01	2.882051e+00
2.336764213509364e-01	3.027195e+00
2.336882261962470e-01	3.076771e+00
2.337118358868681e-01	3.292680e+00
2.337290175495935e-01	3.611913e+00
2.337456807635376e-01	4.115013e+00
2.337576842228248e-01	4.528400e+00
2.337648410673893e-01	4.708960e+00
2.337691763520842e-01	4.754308e+00
2.337730958443686e-01	4.767886e+00
2.337814655418967e-01	4.790520e+00
2.337962635782771e-01	4.825974e+00
2.338095361944453e-01	4.854352e+00
2.338346767975932e-01	4.903197e+00
2.338849580038890e-01	4.992149e+00
2.339855204164806e-01	5.157974e+00
2.341276022921387e-01	5.372331e+00
2.343273856495392e-01	5.629206e+00
2.344338368154740e-01	5.729623e+00
2.345045887075805e-01	5.769570e+00
2.345551646200185e-01	5.783448e+00
2.345926679661623e-01	5.784675e+00
2.346321516978495e-01	5.776211e+00
2.346831533692838e-01	5.750689e+00
2.347323520194763e-01	5.698125e+00
2.348121601740246e-01	5.554613e+00
2.348241682699636e-01	5.504682e+00
2.348481844618417e-01	5.286781e+00
2.348654763115765e-01	4.966108e+00
2.348822332966605e-01	4.460050e+00
2.348941780497204e-01	4.049363e+00
2.349013542683937e-01	3.869310e+00
2.349056665241936e-01	3.824714e+00
2.349095514755024e-01	3.811412e+00
2.349180195232634e-01	3.788511e+00
2.349332898442099e-01	3.752043e+00
2.349471561130227e-01	3.722552e+00
2.349734978504365e-01	3.671693e+00
2.350261813252640e-01	3.579002e+00
2.351315482749192e-01	3.406051e+00
2.352757672434651e-01	3.189641e+00
2.354659203596308e-01	2.947515e+00
2.355715739726625e-01	2.848991e+00
2.356419093752259e-01	2.809603e+00
2.356922287165993e-01	2.795977e+00
2.357295572401743e-01	2.794890e+00
2.357691515194403e-01	2.803499e+00
2.358197545460282e-01	2.828988e+00
2.358691021138548e-01	2.882103e+00
2.359491480975988e-01	3.027246e+00
2.359609531560104e-01	3.076822e+00
2.359845632728336e-01	3.292734e+00
2.360017450490393e-01	3.611968e+00
2.360184083565070e-01	4.115071e+00
2.360304117415245e-01	4.528455e+00
2.360375685937877e-01	4.709014e+00
2.360419038514274e-01	4.754361e+00
2.360458233065382e-01	4.767940e+00
2.360541931260142e-01	4.790574e+00
2.360689917720602e-01	4.826029e+00
2.360822651664402e-01	4.854408e+00
2.361074076282128e-01	4.903257e+00
2.361576925517578e-01	4.992215e+00
2.362582623988479e-01	5.158051e+00
2.364003470231473e-01	5.372409e+00
2.366001164543011e-01	5.629264e+00
2.367065663203907e-01	5.729678e+00
2.367773175347779e-01	5.769624e+00
2.368278930301599e-01	5.783501e+00
2.368653960923039e-01	5.784727e+00
2.369048800032722e-01	5.776263e+00
2.369558810276434e-01	5.750741e+00
2.370050799195998e-01	5.698176e+00
2.370848884602950e-01	5.554662e+00
2.370968961939628e-01	5.504731e+00
2.371209116612983e-01	5.286834e+00
2.371382033139635e-01	4.966163e+00
2.371549601364733e-01	4.460110e+00
2.371669050018025e-01	4.049418e+00
2.371740812062601e-01	3.869365e+00
2.371783935057020e-01	3.824768e+00
2.371822785188435e-01	3.811465e+00
2.371907464188825e-01	3.788564e+00
2.372060160160714e-01	3.752098e+00
2.372198813806504e-01	3.722609e+00
2.372462212767952e-01	3.671753e+00
2.372989010690847e-01	3.579067e+00
2.374042606536637e-01	3.406127e+00
2.375484764005303e-01	3.189720e+00
2.377386447684452e-01	2.947572e+00
2.378442994316494e-01	2.849045e+00
2.379146353834928e-01	2.809656e+00
2.379649550635985e-01	2.796030e+00
2.380022838181206e-01	2.794942e+00
2.380418779511023e-01	2.803551e+00
2.380924815047504e-01	2.829040e+00
2.381418288757270e-01	2.882154e+00
2.382218745451214e-01	3.027295e+00
2.382336799096473e-01	3.076872e+00
2.382572906386992e-01	3.292786e+00
2.382744725793104e-01	3.612022e+00
2.382911360239801e-01	4.115130e+00
2.383031393118091e-01	4.528510e+00
2.383102961775272e-01	4.709068e+00
2.383146313967020e-01	4.754414e+00
2.383185507980854e-01	4.767992e+00
2.383269207751980e-01	4.790627e+00
2.383417199254635e-01	4.826083e+00
2.383549936457612e-01	4.854463e+00
2.383801363133366e-01	4.903312e+00
2.384304216484874e-01	4.992270e+00
2.385309923187889e-01	5.158107e+00
2.386730786690714e-01	5.372468e+00
2.388728452002121e-01	5.629317e+00
2.389792945241488e-01	5.729730e+00
2.390500454558647e-01	5.769676e+00
2.391006207772957e-01	5.783553e+00
2.391381237209853e-01	5.784779e+00
2.391776077067308e-01	5.776315e+00
2.392286084612157e-01	5.750793e+00
2.392778074540106e-01	5.698227e+00
2.393576161557653e-01	5.554712e+00
2.393696237191650e-01	5.504781e+00
2.393936388459642e-01	5.286886e+00
2.394109304078243e-01	4.966217e+00
2.394276871594176e-01	4.460166e+00
2.394396320873983e-01	4.049472e+00
2.394468082870078e-01	3.869418e+00
2.394511206083049e-01	3.824820e+00
2.394550056513187e-01	3.811517e+00
2.394634734744704e-01	3.788616e+00
2.394787424833128e-01	3.752151e+00
2.394926068607381e-01	3.722664e+00
2.395189441724157e-01	3.671813e+00
2.395716187957710e-01	3.579135e+00
2.396769680424815e-01	3.406211e+00
2.398211807165279e-01	3.189806e+00
2.400113690155625e-01	2.947627e+00
2.401170247882377e-01	2.849097e+00
2.401873613203739e-01	2.809707e+00
2.402376813583359e-01	2.796081e+00
2.402750103568434e-01	2.794994e+00
2.403146043352829e-01	2.803602e+00
2.403652084457458e-01	2.829091e+00
2.404145556087592e-01	2.882205e+00
2.404946009460576e-01	3.027343e+00
2.405064066308912e-01	3.076920e+00
2.405300180005584e-01	3.292838e+00
2.405472001141969e-01	3.612076e+00
2.405638637053737e-01	4.115189e+00
2.405758669018120e-01	4.528564e+00
2.405830237833101e-01	4.709122e+00
2.405873589634029e-01	4.754466e+00
2.405912783074568e-01	4.768044e+00
2.405996485147698e-01	4.790679e+00
2.406144487151784e-01	4.826138e+00
2.406277237592031e-01	4.854520e+00
2.406528695626493e-01	4.903374e+00
2.407031611695417e-01	4.992342e+00
2.408037443833266e-01	5.158197e+00
2.409458354891513e-01	5.372563e+00
2.411455784613210e-01	5.629375e+00
2.412520255814604e-01	5.729784e+00
2.413227753641397e-01	5.769728e+00
2.413733499784705e-01	5.783604e+00
2.414108524406493e-01	5.784830e+00
2.414503367303621e-01	5.776365e+00
2.415013363877707e-01	5.750843e+00
2.415505357904688e-01	5.698276e+00
2.416303451469231e-01	5.554756e+00
2.416423521335694e-01	5.504827e+00
2.416663661068620e-01	5.286937e+00
2.416836573548006e-01	4.966271e+00
2.417004138443481e-01	4.460229e+00
2.417123589430716e-01	4.049528e+00
2.417195351179619e-01	3.869472e+00
2.417238475070578e-01	3.824872e+00
2.417277326469997e-01	3.811568e+00
2.417362002230209e-01	3.788668e+00
2.417514678917060e-01	3.752206e+00
2.417653305701271e-01	3.722722e+00
2.417916643860811e-01	3.671876e+00
2.418443320179890e-01	3.579210e+00
2.419496672818048e-01	3.406306e+00
2.420938739659777e-01	3.189907e+00
2.422840910043957e-01	2.947685e+00
2.423897487146530e-01	2.849150e+00
2.424600862602074e-01	2.809759e+00
2.425104069231239e-01	2.796132e+00
2.425477363477227e-01	2.795044e+00
2.425873300562746e-01	2.803652e+00
2.426379351391446e-01	2.829141e+00
2.426872819389761e-01	2.882253e+00
2.427673266963098e-01	3.027387e+00
2.427791329041455e-01	3.076965e+00
2.428027453198169e-01	3.292888e+00
2.428199277149586e-01	3.612130e+00
2.428365915463053e-01	4.115251e+00
2.428485945857971e-01	4.528619e+00
2.428557514923821e-01	4.709175e+00
2.428600866088537e-01	4.754518e+00
2.428640058632371e-01	4.768094e+00
2.428723763601003e-01	4.790730e+00
2.428871776790099e-01	4.826191e+00
2.429004537578330e-01	4.854576e+00
2.429256013846641e-01	4.903432e+00
2.429758966383264e-01	4.992406e+00
2.430764871456511e-01	5.158273e+00
2.432185826453703e-01	5.372643e+00
2.434183104056675e-01	5.629432e+00
2.435247558066095e-01	5.729836e+00
2.435955046929104e-01	5.769778e+00
2.436460787556202e-01	5.783654e+00
2.436835808421631e-01	5.784880e+00
2.437230653690086e-01	5.776415e+00
2.437740641705632e-01	5.750893e+00
2.438232638930358e-01	5.698325e+00
2.439030737602352e-01	5.554801e+00
2.439150802940271e-01	5.504872e+00
2.439390933616110e-01	5.286987e+00
2.439563843643030e-01	4.966325e+00
2.439731406515550e-01	4.460289e+00
2.439850858961378e-01	4.049582e+00
2.439922620538166e-01	3.869524e+00
2.439965744978749e-01	3.824922e+00
2.440004597144697e-01	3.811618e+00
2.440089271360018e-01	3.788718e+00
2.440241941337469e-01	3.752258e+00
2.440380559625610e-01	3.722775e+00
2.440643881383550e-01	3.671933e+00
2.441170524899431e-01	3.579272e+00
2.442223811931191e-01	3.406377e+00
2.443665848644343e-01	3.189981e+00
2.445568156427097e-01	2.947738e+00
2.446624743190019e-01	2.849201e+00
2.447328123698208e-01	2.809809e+00
2.447831333443226e-01	2.796181e+00
2.448204629813584e-01	2.795094e+00
2.448600565553529e-01	2.803701e+00
2.449106621230359e-01	2.829190e+00
2.449600087417958e-01	2.882302e+00
2.450400532099763e-01	3.027434e+00
2.450518596934754e-01	3.077012e+00
2.450754726604736e-01	3.292938e+00
2.450926552028808e-01	3.612182e+00
2.451093191571815e-01	4.115306e+00
2.451213221077222e-01	4.528671e+00
2.451284790250780e-01	4.709226e+00
2.451328141060629e-01	4.754568e+00
2.451367333102965e-01	4.768144e+00
2.451451039998979e-01	4.790781e+00
2.451599062910154e-01	4.826244e+00
2.451731836347679e-01	4.854630e+00
2.451983343178542e-01	4.903493e+00
2.452486356840268e-01	4.992476e+00
2.453492384163720e-01	5.158360e+00
2.454913383482267e-01	5.372735e+00
2.456910433416018e-01	5.629488e+00
2.457974866584509e-01	5.729887e+00
2.458682344581113e-01	5.769828e+00
2.459188078521117e-01	5.783704e+00
2.459563094832839e-01	5.784929e+00
2.459957942975996e-01	5.776464e+00
2.460467920616273e-01	5.750941e+00
2.460959921717529e-01	5.698372e+00
2.461758026581130e-01	5.554844e+00
2.461878086505261e-01	5.504916e+00
2.462118206353525e-01	5.287036e+00
2.462291113433289e-01	4.966378e+00
2.462458673838672e-01	4.460351e+00
2.462578127856702e-01	4.049635e+00
2.462649889199963e-01	3.869576e+00
2.462693014276216e-01	3.824973e+00
2.462731867353343e-01	3.811668e+00
2.462816539410436e-01	3.788769e+00
2.462969198459688e-01	3.752311e+00
2.463107803048342e-01	3.722831e+00
2.463371098310574e-01	3.671992e+00
2.463897688835040e-01	3.579339e+00
2.464950869883970e-01	3.406461e+00
2.466392858048100e-01	3.190069e+00
2.468295386941551e-01	2.947793e+00
2.469351989183930e-01	2.849252e+00
2.470055377788289e-01	2.809859e+00
2.470558592526015e-01	2.796231e+00
2.470931892300365e-01	2.795142e+00
2.471327825884234e-01	2.803750e+00
2.471833889329466e-01	2.829239e+00
2.472327352615661e-01	2.882349e+00
2.473127792664214e-01	3.027478e+00
2.473245861686076e-01	3.077057e+00
2.473481999729801e-01	3.292987e+00
2.473653827401302e-01	3.612234e+00
2.473820468855093e-01	4.115365e+00
2.473940497078865e-01	4.528724e+00
2.474012066450440e-01	4.709277e+00
2.474055416745046e-01	4.754617e+00
2.474094608056125e-01	4.768193e+00
2.474178317526265e-01	4.790830e+00
2.474326353049966e-01	4.826296e+00
2.474459143114724e-01	4.854686e+00
2.474710688803484e-01	4.903555e+00
2.475213780181004e-01	4.992550e+00
2.476219962936044e-01	5.158459e+00
2.477641020266279e-01	5.372838e+00
2.479637779096854e-01	5.629546e+00
2.480702185418302e-01	5.729939e+00
2.481409649416796e-01	5.769878e+00
2.481915374742426e-01	5.783753e+00
2.482290385188001e-01	5.784977e+00
2.482685237034427e-01	5.776512e+00
2.483195201309075e-01	5.750989e+00
2.483687207404148e-01	5.698419e+00
2.484485320243885e-01	5.554884e+00
2.484605373298504e-01	5.504958e+00
2.484845479407742e-01	5.287085e+00
2.485018382752673e-01	4.966432e+00
2.485185940030517e-01	4.460414e+00
2.485305396033705e-01	4.049690e+00
2.485377157084364e-01	3.869628e+00
2.485420282962530e-01	3.825022e+00
2.485459137177312e-01	3.811717e+00
2.485543806836511e-01	3.788818e+00
2.485696455674989e-01	3.752362e+00
2.485835048009874e-01	3.722885e+00
2.486098322370122e-01	3.672050e+00
2.486624871090618e-01	3.579403e+00
2.487677968531609e-01	3.406537e+00
2.489119912071948e-01	3.190150e+00
2.491022622098588e-01	2.947846e+00
2.492079238118079e-01	2.849302e+00
2.492782633928193e-01	2.809907e+00
2.493285853109513e-01	2.796279e+00
2.493659155913467e-01	2.795191e+00
2.494055087578410e-01	2.803798e+00
2.494561157937612e-01	2.829287e+00
2.495054618641521e-01	2.882396e+00
2.495855054566419e-01	3.027522e+00
2.495973127321255e-01	3.077101e+00
2.496209272830927e-01	3.293036e+00
2.496381102492453e-01	3.612285e+00
2.496547745619256e-01	4.115421e+00
2.496667772650279e-01	4.528775e+00
2.496739342172428e-01	4.709328e+00
2.496782691991823e-01	4.754666e+00
2.496821882642637e-01	4.768241e+00
2.496905594215361e-01	4.790879e+00
2.497053638062444e-01	4.826347e+00
2.497186436217084e-01	4.854739e+00
2.497437996702176e-01	4.903610e+00
2.497941117672360e-01	4.992610e+00
2.498947359612728e-01	5.158526e+00
2.500368450142437e-01	5.372909e+00
2.502365087805011e-01	5.629599e+00
2.503429480885548e-01	5.729989e+00
2.504136937980146e-01	5.769927e+00
2.504642659057127e-01	5.783801e+00
2.505017666609482e-01	5.785025e+00
2.505412520282398e-01	5.776559e+00
2.505922477965009e-01	5.751038e+00
2.506414486523071e-01	5.698465e+00
2.507212603296699e-01	5.554929e+00
2.507332652867102e-01	5.505002e+00
2.507572752007907e-01	5.287133e+00
2.507745653466851e-01	4.966482e+00
2.507913209193043e-01	4.460470e+00
2.508032666283812e-01	4.049741e+00
2.508104427196968e-01	3.869678e+00
2.508147553497853e-01	3.825071e+00
2.508186408316037e-01	3.811765e+00
2.508271076325852e-01	3.788867e+00
2.508423714712104e-01	3.752413e+00
2.508562292009220e-01	3.722939e+00
2.508825531051861e-01	3.672110e+00
2.509352009137145e-01	3.579474e+00
2.510404965307713e-01	3.406629e+00
2.511846858830152e-01	3.190246e+00
2.513749848425763e-01	2.947900e+00
2.514806481460419e-01	2.849351e+00
2.515509886169814e-01	2.809956e+00
2.516013110839058e-01	2.796327e+00
2.516386417384620e-01	2.795238e+00
2.516782346679672e-01	2.803845e+00
2.517288425577711e-01	2.829334e+00
2.517781883092464e-01	2.882442e+00
2.518582313924594e-01	3.027564e+00
2.518700391229134e-01	3.077145e+00
2.518936545838213e-01	3.293083e+00
2.519108377957056e-01	3.612336e+00
2.519275023196683e-01	4.115479e+00
2.519395048938727e-01	4.528827e+00
2.519466618691398e-01	4.709378e+00
2.519509967960974e-01	4.754715e+00
2.519549157815316e-01	4.768290e+00
2.519632872428201e-01	4.790928e+00
2.519780929174783e-01	4.826399e+00
2.519913741198716e-01	4.854793e+00
2.520165330069497e-01	4.903669e+00
2.520668507811059e-01	4.992678e+00
2.521674863294182e-01	5.158611e+00
2.523096007861031e-01	5.372999e+00
2.525092422255112e-01	5.629653e+00
2.526156792621926e-01	5.730038e+00
2.526864237873359e-01	5.769976e+00
2.527369951662035e-01	5.783849e+00
2.527744954251230e-01	5.785072e+00
2.528139811057415e-01	5.776606e+00
2.528649757431704e-01	5.751084e+00
2.529141770214902e-01	5.698511e+00
2.529939893736918e-01	5.554969e+00
2.530059937522418e-01	5.505044e+00
2.530300025093417e-01	5.287180e+00
2.530472923408793e-01	4.966534e+00
2.530640476510962e-01	4.460529e+00
2.530759935326314e-01	4.049793e+00
2.530831696002136e-01	3.869729e+00
2.530874822985791e-01	3.825119e+00
2.530913678774856e-01	3.811813e+00
2.530998344573411e-01	3.788915e+00
2.531150973204794e-01	3.752464e+00
2.531289539115610e-01	3.722991e+00
2.531552757613030e-01	3.672165e+00
2.532079194607868e-01	3.579536e+00
2.533132068597545e-01	3.406703e+00
2.534573920062449e-01	3.190325e+00
2.536477085459256e-01	2.947952e+00
2.537533731583104e-01	2.849400e+00
2.538237143138372e-01	2.810004e+00
2.538740372029246e-01	2.796374e+00
2.539113681453066e-01	2.795285e+00
2.539509608925076e-01	2.803892e+00
2.540015694391651e-01	2.829381e+00
2.540509149453129e-01	2.882488e+00
2.541309576367621e-01	3.027607e+00
2.541427657186735e-01	3.077188e+00
2.541663818824964e-01	3.293130e+00
2.541835652821595e-01	3.612386e+00
2.542002299647133e-01	4.115534e+00
2.542122324288955e-01	4.528877e+00
2.542193894197883e-01	4.709427e+00
2.542237243025879e-01	4.754763e+00
2.542276432266375e-01	4.768337e+00
2.542360148931302e-01	4.790977e+00
2.542508215364636e-01	4.826449e+00
2.542641038745866e-01	4.854845e+00
2.542892653736680e-01	4.903726e+00
2.543395883718309e-01	4.992743e+00
2.544402343681566e-01	5.158691e+00
2.545823530265585e-01	5.373083e+00
2.547819746171663e-01	5.629707e+00
2.548884097701229e-01	5.730088e+00
2.549591533130649e-01	5.770023e+00
2.550097240874809e-01	5.783896e+00
2.550472239347821e-01	5.785120e+00
2.550867098752595e-01	5.776653e+00
2.551377035748317e-01	5.751131e+00
2.551869052035631e-01	5.698556e+00
2.552667181154422e-01	5.555011e+00
2.552787220103404e-01	5.505087e+00
2.553027298001368e-01	5.287228e+00
2.553200193693441e-01	4.966584e+00
2.553367744594207e-01	4.460587e+00
2.553487204843133e-01	4.049844e+00
2.553558965312746e-01	3.869778e+00
2.553602092872211e-01	3.825167e+00
2.553640949483604e-01	3.811860e+00
2.553725613168192e-01	3.788963e+00
2.553878230438076e-01	3.752514e+00
2.554016781816930e-01	3.723044e+00
2.554279969687006e-01	3.672224e+00
2.554806345427157e-01	3.579604e+00
2.555859096907461e-01	3.406789e+00
2.557300897279071e-01	3.190415e+00
2.559204312769324e-01	2.948005e+00
2.560260975548133e-01	2.849448e+00
2.560964395814181e-01	2.810051e+00
2.561467630076694e-01	2.796421e+00
2.561840943162825e-01	2.795332e+00
2.562236868315202e-01	2.803938e+00
2.562742962139592e-01	2.829427e+00
2.563236414079518e-01	2.882534e+00
2.564036836009198e-01	3.027649e+00
2.564154921233927e-01	3.077231e+00
2.564391091683386e-01	3.293177e+00
2.564562928049178e-01	3.612436e+00
2.564729576898835e-01	4.115590e+00
2.564849600251812e-01	4.528928e+00
2.564921170367108e-01	4.709476e+00
2.564964518659750e-01	4.754810e+00
2.565003707128773e-01	4.768384e+00
2.565087426770374e-01	4.791024e+00
2.565235507031103e-01	4.826500e+00
2.565368347183394e-01	4.854899e+00
2.565620001370904e-01	4.903786e+00
2.566123309745922e-01	4.992815e+00
2.567129926495959e-01	5.158788e+00
2.568551174380367e-01	5.373185e+00
2.570547094230420e-01	5.629763e+00
2.571611418038888e-01	5.730137e+00
2.572318839013995e-01	5.770071e+00
2.572824537862842e-01	5.783943e+00
2.573199530278319e-01	5.785166e+00
2.573594393507318e-01	5.776699e+00
2.574104316701112e-01	5.751177e+00
2.574596338145237e-01	5.698600e+00
2.575394475500483e-01	5.555049e+00
2.575514507451280e-01	5.505126e+00
2.575754571352873e-01	5.287274e+00
2.575927463236156e-01	4.966636e+00
2.576095010949637e-01	4.460649e+00
2.576214473215719e-01	4.049897e+00
2.576286233381149e-01	3.869828e+00
2.576329361755153e-01	3.825215e+00
2.576368219534483e-01	3.811907e+00
2.576452880482547e-01	3.789011e+00
2.576605484197941e-01	3.752564e+00
2.576744017966581e-01	3.723098e+00
2.577007170742441e-01	3.672283e+00
2.577533476294163e-01	3.579675e+00
2.578586087397607e-01	3.406880e+00
2.580027826185163e-01	3.190512e+00
2.581931531486291e-01	2.948058e+00
2.582988214071404e-01	2.849497e+00
2.583691644696355e-01	2.810098e+00
2.584194885346816e-01	2.796468e+00
2.584568202788150e-01	2.795378e+00
2.584964125182050e-01	2.803984e+00
2.585470228945481e-01	2.829473e+00
2.585963677173281e-01	2.882578e+00
2.586764093175056e-01	3.027689e+00
2.586882183586822e-01	3.077272e+00
2.587118364410354e-01	3.293223e+00
2.587290203554639e-01	3.612486e+00
2.587456854783942e-01	4.115648e+00
2.587576876604851e-01	4.528979e+00
2.587648446961353e-01	4.709525e+00
2.587691794612926e-01	4.754858e+00
2.587730982168456e-01	4.768430e+00
2.587814704880331e-01	4.791071e+00
2.587962796718664e-01	4.826550e+00
2.588095648391271e-01	4.854951e+00
2.588347324094922e-01	4.903841e+00
2.588850675502225e-01	4.992877e+00
2.589857378316831e-01	5.158863e+00
2.591278673312434e-01	5.373265e+00
2.593274418079732e-01	5.629815e+00
2.594338723076090e-01	5.730186e+00
2.595046134242111e-01	5.770118e+00
2.595551827054323e-01	5.783989e+00
2.595926815358954e-01	5.785212e+00
2.596321681183225e-01	5.776744e+00
2.596831595010521e-01	5.751223e+00
2.597323619954245e-01	5.698644e+00
2.598121762899044e-01	5.555089e+00
2.598241790071704e-01	5.505167e+00
2.598481844417023e-01	5.287320e+00
2.598654733711811e-01	4.966686e+00
2.598822279264689e-01	4.460705e+00
2.598941743003769e-01	4.049947e+00
2.599013502983016e-01	3.869876e+00
2.599056631934898e-01	3.825262e+00
2.599095490529527e-01	3.811953e+00
2.599180149579569e-01	3.789057e+00
2.599332743954969e-01	3.752613e+00
2.599471265195377e-01	3.723149e+00
2.599734390942760e-01	3.672339e+00
2.600260642437527e-01	3.579739e+00
2.601313145427062e-01	3.406961e+00
2.602754840885293e-01	3.190596e+00
2.604658765243835e-01	2.948109e+00
2.605715462119781e-01	2.849544e+00
2.606418900218936e-01	2.810144e+00
2.606922145478437e-01	2.796514e+00
2.607295466062136e-01	2.795424e+00
2.607691386465754e-01	2.804029e+00
2.608197497400372e-01	2.829519e+00
2.608690942949809e-01	2.882622e+00
2.609491354674495e-01	3.027730e+00
2.609609448875096e-01	3.077314e+00
2.609845637276300e-01	3.293269e+00
2.610017478458306e-01	3.612535e+00
2.610184131423643e-01	4.115702e+00
2.610304152116962e-01	4.529028e+00
2.610375722655643e-01	4.709573e+00
2.610419069845072e-01	4.754904e+00
2.610458256744249e-01	4.768476e+00
2.610541981623318e-01	4.791118e+00
2.610690083639122e-01	4.826599e+00
2.610822948867850e-01	4.855002e+00
2.611074657238048e-01	4.903899e+00
2.611578073978446e-01	4.992945e+00
2.612584907459242e-01	5.158949e+00
2.614006249726220e-01	5.373356e+00
2.616001750808957e-01	5.629869e+00
2.617066033725739e-01	5.730233e+00
2.617773433378846e-01	5.770164e+00
2.618279119105826e-01	5.784035e+00
2.618654102585520e-01	5.785257e+00
2.619048971455911e-01	5.776789e+00
2.619558874289620e-01	5.751267e+00
2.620050903340866e-01	5.698688e+00
2.620849052846191e-01	5.555129e+00
2.620969074418908e-01	5.505208e+00
2.621209117564341e-01	5.287365e+00
2.621382003812989e-01	4.966735e+00
2.621549546813030e-01	4.460763e+00
2.621669012183053e-01	4.049997e+00
2.621740771923698e-01	3.869925e+00
2.621783901534678e-01	3.825309e+00
2.621822761062780e-01	3.811999e+00
2.621907418054327e-01	3.789104e+00
2.622060003114131e-01	3.752662e+00
2.622198514089337e-01	3.723200e+00
2.622461622748871e-01	3.672392e+00
2.622987840067938e-01	3.579797e+00
2.624040274706073e-01	3.407029e+00
2.625481931337765e-01	3.190669e+00
2.627386005657392e-01	2.948159e+00
2.628442714383374e-01	2.849591e+00
2.629146158680147e-01	2.810190e+00
2.629649407761456e-01	2.796559e+00
2.630022730950791e-01	2.795469e+00
2.630418649704086e-01	2.804075e+00
2.630924766585009e-01	2.829564e+00
2.631418209913561e-01	2.882667e+00
2.632218618091707e-01	3.027772e+00
2.632336715424107e-01	3.077357e+00
2.632572910088908e-01	3.293315e+00
2.632744752941483e-01	3.612582e+00
2.632911407319888e-01	4.115754e+00
2.633031427023146e-01	4.529076e+00
2.633102997702383e-01	4.709620e+00
2.633146344496157e-01	4.754951e+00
2.633185530835868e-01	4.768522e+00
2.633269257905286e-01	4.791164e+00
2.633417370155969e-01	4.826647e+00
2.633550246390460e-01	4.855053e+00
2.633801977097858e-01	4.903953e+00
2.634305438512652e-01	4.993006e+00
2.635312361342242e-01	5.159024e+00
2.636733746042118e-01	5.373435e+00
2.638729071683150e-01	5.629920e+00
2.639793336882942e-01	5.730281e+00
2.640500727297837e-01	5.770210e+00
2.641006407339443e-01	5.784080e+00
2.641381386947470e-01	5.785302e+00
2.641776258262176e-01	5.776834e+00
2.642286152274280e-01	5.751312e+00
2.642778184621530e-01	5.698731e+00
2.643576339391221e-01	5.555169e+00
2.643696356486506e-01	5.505249e+00
2.643936390677074e-01	5.287411e+00
2.644109274497320e-01	4.966784e+00
2.644276815461124e-01	4.460817e+00
2.644396282121476e-01	4.050046e+00
2.644468041664818e-01	3.869973e+00
2.644511171798504e-01	3.825355e+00
2.644550032084019e-01	3.812044e+00
2.644634687080390e-01	3.789150e+00
2.644787260960678e-01	3.752710e+00
2.644925756026594e-01	3.723251e+00
2.645188828722930e-01	3.672450e+00
2.645714974115603e-01	3.579866e+00
2.646767264900948e-01	3.407119e+00
2.648208868112519e-01	3.190764e+00
2.650113229406673e-01	2.948211e+00
2.651169956093911e-01	2.849638e+00
2.651873409784437e-01	2.810236e+00
2.652376664658452e-01	2.796604e+00
2.652749991797139e-01	2.795514e+00
2.653145908049062e-01	2.804119e+00
2.653652033942740e-01	2.829609e+00
2.654145473905117e-01	2.882710e+00
2.654945876707800e-01	3.027812e+00
2.655063978734626e-01	3.077397e+00
2.655300182788278e-01	3.293360e+00
2.655472028170546e-01	3.612631e+00
2.655638684719149e-01	4.115809e+00
2.655758703099638e-01	4.529125e+00
2.655830274012513e-01	4.709668e+00
2.655873620240511e-01	4.754996e+00
2.655912805767020e-01	4.768568e+00
2.655996535655752e-01	4.791211e+00
2.656144659832044e-01	4.826696e+00
2.656277550014348e-01	4.855104e+00
2.656529311535662e-01	4.904009e+00
2.657032834578289e-01	4.993073e+00
2.658039880663543e-01	5.159109e+00
2.659461317512586e-01	5.373524e+00
2.661456406368987e-01	5.629972e+00
2.662520648769620e-01	5.730329e+00
2.663228027296201e-01	5.770256e+00
2.663733700021471e-01	5.784125e+00
2.664108674647150e-01	5.785347e+00
2.664503549107407e-01	5.776878e+00
2.665013431767171e-01	5.751357e+00
2.665505468355976e-01	5.698774e+00
2.666303629900262e-01	5.555207e+00
2.666423641256073e-01	5.505288e+00
2.666663663967694e-01	5.287456e+00
2.666836544670517e-01	4.966832e+00
2.667004083026679e-01	4.460875e+00
2.667123551383964e-01	4.050097e+00
2.667195310686805e-01	3.870021e+00
2.667238441499593e-01	3.825401e+00
2.667277302751346e-01	3.812090e+00
2.667361955572882e-01	3.789196e+00
2.667514519549171e-01	3.752758e+00
2.667653002775953e-01	3.723301e+00
2.667916052892219e-01	3.672504e+00
2.668442153124750e-01	3.579927e+00
2.669494353589814e-01	3.407193e+00
2.670935913585085e-01	3.190842e+00
2.672840464852070e-01	2.948260e+00
2.673897205211450e-01	2.849684e+00
2.674600666052475e-01	2.810282e+00
2.675103925335864e-01	2.796649e+00
2.675477255480765e-01	2.795559e+00
2.675873169828676e-01	2.804163e+00
2.676379302582771e-01	2.829653e+00
2.676872739982848e-01	2.882754e+00
2.677673138693781e-01	3.027853e+00
2.677791244303079e-01	3.077438e+00
2.678027455521673e-01	3.293405e+00
2.678199302821200e-01	3.612678e+00
2.678365961001106e-01	4.115862e+00
2.678485978278388e-01	4.529173e+00
2.678557549351564e-01	4.709714e+00
2.678600895133174e-01	4.755042e+00
